Time/Residue,AFR2_R1.xvg,AFR2_R2.xvg
60.25,2.30935,2.30075
60.26,2.30265,2.29998
60.27,2.30457,2.30284
60.28,2.31368,2.30019
60.29,2.30682,2.29272
60.3,2.30887,2.29588
60.31,2.30565,2.2963
60.32,2.30316,2.29886
60.33,2.309,2.30295
60.34,2.30962,2.30376
60.35,2.30406,2.30837
60.36,2.298,2.29752
60.37,2.31109,2.30767
60.38,2.30111,2.30595
60.39,2.30928,2.30539
60.4,2.30543,2.29762
60.41,2.30479,2.28359
60.42,2.30294,2.2971
60.43,2.30705,2.29522
60.44,2.30303,2.28861
60.45,2.29984,2.29408
60.46,2.30274,2.306
60.47,2.30258,2.30767
60.48,2.31253,2.31107
60.49,2.31021,2.29492
60.5,2.31377,2.30025
60.51,2.30341,2.29805
60.52,2.30512,2.30125
60.53,2.30373,2.29907
60.54,2.29693,2.29613
60.55,2.29686,2.29959
60.56,2.29353,2.29427
60.57,2.30866,2.29926
60.58,2.3009,2.29755
60.59,2.30377,2.29754
60.6,2.30052,2.29817
60.61,2.30731,2.29233
60.62,2.30225,2.30002
60.63,2.29502,2.2989
60.64,2.29439,2.29576
60.65,2.30324,2.29627
60.66,2.30144,2.29523
60.67,2.30852,2.29791
60.68,2.30157,2.29787
60.69,2.30051,2.29757
60.7,2.29984,2.29787
60.71,2.30418,2.29271
60.72,2.30729,2.28782
60.73,2.30344,2.29526
60.74,2.30484,2.29603
60.75,2.30646,2.29699
60.76,2.30227,2.2991
60.77,2.29344,2.30547
60.78,2.30124,2.30717
60.79,2.29181,2.29781
60.8,2.29707,2.30085
60.81,2.30323,2.29846
60.82,2.30037,2.29258
60.83,2.29805,2.30187
60.84,2.29872,2.30322
60.85,2.29983,2.30213
60.86,2.29632,2.29718
60.87,2.28537,2.30417
60.88,2.30025,2.30426
60.89,2.30356,2.30851
60.9,2.30271,2.31168
60.91,2.29732,2.30847
60.92,2.30372,2.30014
60.93,2.29999,2.29883
60.94,2.30277,2.30091
60.95,2.30124,2.29466
60.96,2.29508,2.29419
60.97,2.30355,2.28782
60.98,2.30313,2.28952
60.99,2.30108,2.29407
61.0,2.30297,2.29095
61.01,2.29933,2.3049
61.02,2.29165,2.30181
61.03,2.29235,2.29692
61.04,2.29158,2.29223
61.05,2.3017,2.29521
61.06,2.29644,2.29286
61.07,2.29573,2.30497
61.08,2.30126,2.30169
61.09,2.28453,2.29586
61.1,2.29124,2.30099
61.11,2.2949,2.30056
61.12,2.29304,2.30103
61.13,2.29509,2.30625
61.14,2.29804,2.30112
61.15,2.29049,2.29801
61.16,2.30158,2.29507
61.17,2.28927,2.29129
61.18,2.30051,2.30322
61.19,2.29655,2.28992
61.2,2.30324,2.29414
61.21,2.29761,2.29684
61.22,2.29852,2.3005
61.23,2.2958,2.30094
61.24,2.29479,2.30114
61.25,2.30657,2.30769
61.26,2.29852,2.29867
61.27,2.29694,2.30415
61.28,2.29849,2.30294
61.29,2.29856,2.2971
61.3,2.30372,2.29737
61.31,2.30508,2.30489
61.32,2.30336,2.29961
61.33,2.29962,2.30146
61.34,2.30454,2.30592
61.35,2.30027,2.298
61.36,2.30788,2.30891
61.37,2.29646,2.3083
61.38,2.30233,2.31115
61.39,2.30498,2.29937
61.4,2.29878,2.31044
61.41,2.30268,2.29765
61.42,2.29783,2.303
61.43,2.30305,2.30151
61.44,2.30399,2.30708
61.45,2.30257,2.29604
61.46,2.30406,2.30411
61.47,2.30838,2.30144
61.48,2.29671,2.29955
61.49,2.29599,2.29634
61.5,2.29303,2.30089
61.51,2.29503,2.29639
61.52,2.29539,2.29906
61.53,2.30485,2.2966
61.54,2.29228,2.30292
61.55,2.3008,2.29272
61.56,2.29536,2.30133
61.57,2.29845,2.30951
61.58,2.30865,2.30537
61.59,2.31113,2.30062
61.6,2.2977,2.31406
61.61,2.30872,2.3102
61.62,2.30401,2.30878
61.63,2.3052,2.31085
61.64,2.30571,2.30061
61.65,2.31111,2.30539
61.66,2.30166,2.30776
61.67,2.30443,2.30576
61.68,2.30496,2.30122
61.69,2.29821,2.30231
61.7,2.3,2.29836
61.71,2.29803,2.29812
61.72,2.30073,2.29706
61.73,2.30138,2.29489
61.74,2.30399,2.29209
61.75,2.29179,2.30293
61.76,2.29636,2.29169
61.77,2.30332,2.30215
61.78,2.3072,2.30169
61.79,2.31013,2.303
61.8,2.29918,2.29988
61.81,2.30594,2.31198
61.82,2.30189,2.29202
61.83,2.30669,2.29798
61.84,2.30458,2.30085
61.85,2.30393,2.29556
61.86,2.29593,2.29949
61.87,2.29816,2.30888
61.88,2.30089,2.30574
61.89,2.29852,2.29654
61.9,2.29413,2.30005
61.91,2.29627,2.30331
61.92,2.29491,2.29374
61.93,2.29762,2.29345
61.94,2.29709,2.30894
61.95,2.29677,2.29706
61.96,2.29824,2.29837
61.97,2.29312,2.29398
61.98,2.29584,2.29781
61.99,2.29835,2.30252
62.0,2.30054,2.30436
62.01,2.30022,2.29265
62.02,2.29649,2.29522
62.03,2.29835,2.29847
62.04,2.29501,2.30518
62.05,2.30245,2.29669
62.06,2.30426,2.30162
62.07,2.2999,2.30726
62.08,2.29857,2.30526
62.09,2.29848,2.29121
62.1,2.2956,2.30225
62.11,2.2931,2.2913
62.12,2.2987,2.30476
62.13,2.29537,2.30777
62.14,2.29471,2.3054
62.15,2.29649,2.30477
62.16,2.29551,2.29923
62.17,2.30001,2.3043
62.18,2.29271,2.30527
62.19,2.29118,2.29247
62.2,2.29753,2.29612
62.21,2.29511,2.30637
62.22,2.29543,2.28691
62.23,2.29585,2.30372
62.24,2.29432,2.30356
62.25,2.2896,2.30978
62.26,2.29193,2.30703
62.27,2.29547,2.3121
62.28,2.29314,2.30167
62.29,2.29517,2.30544
62.3,2.29631,2.3133
62.31,2.29565,2.31832
62.32,2.29163,2.30854
62.33,2.29397,2.30694
62.34,2.29444,2.30899
62.35,2.29431,2.29949
62.36,2.30163,2.30753
62.37,2.29301,2.29415
62.38,2.29711,2.2979
62.39,2.29479,2.30279
62.4,2.29971,2.31075
62.41,2.29717,2.30675
62.42,2.29524,2.29987
62.43,2.29716,2.3025
62.44,2.29848,2.30415
62.45,2.29649,2.3117
62.46,2.2929,2.30164
62.47,2.29676,2.29807
62.48,2.2965,2.29739
62.49,2.29455,2.2938
62.5,2.28376,2.29618
62.51,2.28951,2.29702
62.52,2.28613,2.29841
62.53,2.29069,2.29647
62.54,2.29396,2.29204
62.55,2.29426,2.2937
62.56,2.28195,2.29304
62.57,2.28422,2.29281
62.58,2.28234,2.29949
62.59,2.29271,2.29942
62.6,2.29213,2.29884
62.61,2.29128,2.3015
62.62,2.29795,2.29804
62.63,2.29826,2.30236
62.64,2.29943,2.31103
62.65,2.29571,2.30485
62.66,2.2993,2.30159
62.67,2.29597,2.30531
62.68,2.2974,2.2949
62.69,2.29717,2.30665
62.7,2.28789,2.30201
62.71,2.29752,2.3071
62.72,2.29237,2.29649
62.73,2.29624,2.30182
62.74,2.29948,2.30364
62.75,2.29965,2.30258
62.76,2.29074,2.30644
62.77,2.29588,2.29798
62.78,2.29276,2.29356
62.79,2.29419,2.29782
62.8,2.29379,2.3027
62.81,2.29973,2.30736
62.82,2.29586,2.30194
62.83,2.30211,2.30408
62.84,2.29896,2.3168
62.85,2.2997,2.31119
62.86,2.29749,2.31136
62.87,2.2944,2.30609
62.88,2.29892,2.30322
62.89,2.2971,2.30083
62.9,2.29122,2.29742
62.91,2.29548,2.30324
62.92,2.28963,2.30779
62.93,2.2869,2.2987
62.94,2.28996,2.31051
62.95,2.29299,2.30456
62.96,2.30687,2.30897
62.97,2.29793,2.31186
62.98,2.29844,2.30169
62.99,2.30155,2.30235
63.0,2.29621,2.31559
63.01,2.29792,2.30291
63.02,2.29588,2.29987
63.03,2.30032,2.30282
63.04,2.29308,2.30768
63.05,2.30042,2.30567
63.06,2.29733,2.31041
63.07,2.30159,2.30829
63.08,2.30134,2.30088
63.09,2.30458,2.30413
63.1,2.29866,2.30069
63.11,2.3072,2.30252
63.12,2.30171,2.31042
63.13,2.29899,2.31482
63.14,2.30713,2.30423
63.15,2.30365,2.30643
63.16,2.3052,2.30561
63.17,2.29495,2.31104
63.18,2.30281,2.30586
63.19,2.30534,2.30978
63.2,2.31276,2.30888
63.21,2.30702,2.31054
63.22,2.31241,2.31161
63.23,2.29813,2.30207
63.24,2.29989,2.30599
63.25,2.30837,2.30941
63.26,2.30625,2.31207
63.27,2.31066,2.30777
63.28,2.30398,2.30289
63.29,2.29789,2.30955
63.3,2.29428,2.29666
63.31,2.304,2.30057
63.32,2.29953,2.29986
63.33,2.30398,2.30097
63.34,2.29577,2.3018
63.35,2.29572,2.30441
63.36,2.29484,2.29665
63.37,2.30516,2.30639
63.38,2.30341,2.31057
63.39,2.29648,2.3016
63.4,2.30229,2.30886
63.41,2.30677,2.30674
63.42,2.30635,2.30756
63.43,2.30265,2.30176
63.44,2.29839,2.29626
63.45,2.30631,2.29979
63.46,2.30331,2.29491
63.47,2.29838,2.30959
63.48,2.30477,2.30672
63.49,2.30355,2.30465
63.5,2.2995,2.30044
63.51,2.30602,2.29268
63.52,2.30203,2.29698
63.53,2.30624,2.29535
63.54,2.30612,2.29831
63.55,2.3048,2.29257
63.56,2.30751,2.28547
63.57,2.29541,2.30277
63.58,2.30547,2.30537
63.59,2.30111,2.29274
63.6,2.29809,2.30466
63.61,2.3109,2.30262
63.62,2.30372,2.30144
63.63,2.30006,2.30212
63.64,2.29829,2.30155
63.65,2.29869,2.29752
63.66,2.30782,2.30475
63.67,2.30374,2.29756
63.68,2.30121,2.30344
63.69,2.30315,2.3049
63.7,2.3068,2.30408
63.71,2.30276,2.29817
63.72,2.3067,2.29872
63.73,2.3018,2.29917
63.74,2.29328,2.30666
63.75,2.30415,2.30865
63.76,2.30319,2.30707
63.77,2.3019,2.30561
63.78,2.30189,2.30088
63.79,2.29925,2.30644
63.8,2.30537,2.30183
63.81,2.30407,2.294
63.82,2.30394,2.30042
63.83,2.30914,2.29355
63.84,2.30979,2.30314
63.85,2.30184,2.29734
63.86,2.30379,2.29632
63.87,2.29871,2.29807
63.88,2.30278,2.29771
63.89,2.30438,2.29623
63.9,2.29873,2.28676
63.91,2.29767,2.29627
63.92,2.30615,2.29319
63.93,2.30771,2.29442
63.94,2.29806,2.299
63.95,2.2964,2.3005
63.96,2.30106,2.29568
63.97,2.30371,2.30038
63.98,2.3003,2.30033
63.99,2.30194,2.29723
64.0,2.30009,2.29673
64.01,2.2998,2.29972
64.02,2.29894,2.30329
64.03,2.29877,2.29876
64.04,2.30732,2.29587
64.05,2.30487,2.29775
64.06,2.30328,2.29422
64.07,2.30414,2.29613
64.08,2.30061,2.30241
64.09,2.30112,2.30218
64.1,2.30037,2.30896
64.11,2.29482,2.3014
64.12,2.29337,2.30206
64.13,2.29421,2.30491
64.14,2.29792,2.29973
64.15,2.29851,2.30288
64.16,2.30037,2.29066
64.17,2.29645,2.30276
64.18,2.29129,2.29005
64.19,2.29995,2.28859
64.2,2.29197,2.30156
64.21,2.30238,2.30668
64.22,2.29495,2.3035
64.23,2.30537,2.29713
64.24,2.30132,2.30722
64.25,2.30275,2.29685
64.26,2.31141,2.29427
64.27,2.29261,2.29852
64.28,2.2992,2.30208
64.29,2.29684,2.29604
64.3,2.29764,2.30004
64.31,2.29935,2.30733
64.32,2.29904,2.29977
64.33,2.29494,2.30342
64.34,2.28953,2.30312
64.35,2.29263,2.30302
64.36,2.29604,2.29258
64.37,2.29432,2.3046
64.38,2.3007,2.30678
64.39,2.3018,2.30002
64.4,2.29441,2.3001
64.41,2.30008,2.29791
64.42,2.29415,2.30029
64.43,2.29705,2.30387
64.44,2.29323,2.31012
64.45,2.29374,2.30539
64.46,2.30132,2.30882
64.47,2.29601,2.30355
64.48,2.29445,2.30416
64.49,2.28974,2.29742
64.5,2.29241,2.30057
64.51,2.29516,2.29751
64.52,2.29815,2.29973
64.53,2.29354,2.30695
64.54,2.29085,2.29928
64.55,2.29072,2.29558
64.56,2.29723,2.29993
64.57,2.29626,2.30229
64.58,2.29353,2.30137
64.59,2.29034,2.29866
64.6,2.2919,2.30308
64.61,2.29616,2.30405
64.62,2.29662,2.29133
64.63,2.29659,2.29754
64.64,2.29409,2.30154
64.65,2.30596,2.29893
64.66,2.29398,2.29846
64.67,2.29865,2.2935
64.68,2.30108,2.30145
64.69,2.29912,2.30069
64.7,2.29713,2.30295
64.71,2.30626,2.29121
64.72,2.30016,2.29178
64.73,2.29922,2.29589
64.74,2.30678,2.28908
64.75,2.29641,2.29771
64.76,2.30131,2.29191
64.77,2.3038,2.29079
64.78,2.3004,2.2945
64.79,2.30284,2.2925
64.8,2.30157,2.29172
64.81,2.29899,2.29286
64.82,2.2932,2.29242
64.83,2.29455,2.29332
64.84,2.29517,2.29301
64.85,2.29596,2.29472
64.86,2.2975,2.30052
64.87,2.29665,2.30751
64.88,2.29472,2.29174
64.89,2.29315,2.29023
64.9,2.29924,2.29596
64.91,2.30524,2.29529
64.92,2.30106,2.3035
64.93,2.30607,2.30701
64.94,2.30072,2.28895
64.95,2.30244,2.29843
64.96,2.30159,2.30039
64.97,2.29707,2.2953
64.98,2.29768,2.28988
64.99,2.29779,2.29679
65.0,2.29805,2.29586
65.01,2.3051,2.30918
65.02,2.30171,2.30507
65.03,2.29742,2.30412
65.04,2.29892,2.30282
65.05,2.30112,2.29212
65.06,2.30554,2.29744
65.07,2.3047,2.29766
65.08,2.30234,2.3034
65.09,2.29312,2.30057
65.1,2.30047,2.3007
65.11,2.30491,2.30063
65.12,2.30284,2.30038
65.13,2.29858,2.3028
65.14,2.30323,2.29843
65.15,2.3024,2.30507
65.16,2.29675,2.30056
65.17,2.3018,2.29964
65.18,2.29561,2.29399
65.19,2.2918,2.30794
65.2,2.30588,2.29931
65.21,2.29888,2.29674
65.22,2.30014,2.29715
65.23,2.3046,2.29652
65.24,2.30752,2.30027
65.25,2.30044,2.29896
65.26,2.30283,2.30164
65.27,2.30237,2.30372
65.28,2.2999,2.30159
65.29,2.29413,2.29829
65.3,2.30025,2.3091
65.31,2.30409,2.30582
65.32,2.30257,2.30702
65.33,2.2957,2.31032
65.34,2.30145,2.30344
65.35,2.2922,2.30113
65.36,2.29694,2.30095
65.37,2.29998,2.29104
65.38,2.30342,2.29805
65.39,2.30946,2.29387
65.4,2.30622,2.29756
65.41,2.30698,2.3096
65.42,2.30781,2.2984
65.43,2.30449,2.30247
65.44,2.30757,2.29344
65.45,2.30138,2.29123
65.46,2.30229,2.30116
65.47,2.29795,2.30619
65.48,2.30099,2.29588
65.49,2.3008,2.30025
65.5,2.30149,2.29358
65.51,2.30463,2.29875
65.52,2.30445,2.29071
65.53,2.29965,2.29349
65.54,2.29577,2.29457
65.55,2.29683,2.29419
65.56,2.30248,2.29888
65.57,2.30316,2.29584
65.58,2.30266,2.30246
65.59,2.29505,2.30164
65.6,2.29297,2.30221
65.61,2.30009,2.30399
65.62,2.29655,2.30101
65.63,2.29445,2.29854
65.64,2.29982,2.29542
65.65,2.29342,2.29819
65.66,2.29608,2.29689
65.67,2.29675,2.29658
65.68,2.29266,2.29934
65.69,2.29562,2.30671
65.7,2.30136,2.29656
65.71,2.30271,2.29705
65.72,2.2991,2.29343
65.73,2.30878,2.3055
65.74,2.29968,2.30179
65.75,2.29377,2.30956
65.76,2.29449,2.29673
65.77,2.29957,2.29048
65.78,2.29176,2.30479
65.79,2.30152,2.30383
65.8,2.29865,2.30367
65.81,2.29216,2.29327
65.82,2.29588,2.29533
65.83,2.29865,2.30632
65.84,2.29469,2.30414
65.85,2.29478,2.30317
65.86,2.29709,2.30275
65.87,2.29729,2.29808
65.88,2.30518,2.30933
65.89,2.30196,2.3068
65.9,2.30587,2.30052
65.91,2.29395,2.29844
65.92,2.30446,2.30053
65.93,2.30071,2.30048
65.94,2.29955,2.30549
65.95,2.29979,2.31069
65.96,2.2989,2.30118
65.97,2.30658,2.29768
65.98,2.29794,2.2931
65.99,2.30345,2.29095
66.0,2.3075,2.29247
66.01,2.307,2.28942
66.02,2.30153,2.30045
66.03,2.30488,2.30293
66.04,2.30447,2.29679
66.05,2.30384,2.29777
66.06,2.29921,2.29268
66.07,2.29873,2.29218
66.08,2.29485,2.29916
66.09,2.29603,2.30423
66.1,2.30062,2.31084
66.11,2.30088,2.2989
66.12,2.29585,2.29885
66.13,2.30001,2.30126
66.14,2.2938,2.29651
66.15,2.29237,2.30063
66.16,2.29706,2.30213
66.17,2.29525,2.30612
66.18,2.30025,2.30704
66.19,2.30002,2.30156
66.2,2.30204,2.30058
66.21,2.29536,2.30583
66.22,2.30382,2.30315
66.23,2.2947,2.30146
66.24,2.29794,2.30292
66.25,2.29858,2.29918
66.26,2.29689,2.29124
66.27,2.29504,2.30109
66.28,2.30462,2.30164
66.29,2.29192,2.30045
66.3,2.30613,2.29981
66.31,2.30444,2.2994
66.32,2.30228,2.29509
66.33,2.30898,2.29942
66.34,2.30507,2.30717
66.35,2.30089,2.30115
66.36,2.29984,2.29589
66.37,2.30292,2.29639
66.38,2.29984,2.29834
66.39,2.29594,2.29849
66.4,2.30313,2.303
66.41,2.30238,2.30318
66.42,2.30613,2.29295
66.43,2.29856,2.2978
66.44,2.3028,2.29708
66.45,2.29894,2.29468
66.46,2.29157,2.2957
66.47,2.30233,2.29486
66.48,2.30094,2.29549
66.49,2.29519,2.29613
66.5,2.29984,2.29817
66.51,2.28974,2.29844
66.52,2.29589,2.29601
66.53,2.29364,2.28796
66.54,2.30163,2.29294
66.55,2.29792,2.29725
66.56,2.29652,2.29952
66.57,2.2936,2.29517
66.58,2.29177,2.29123
66.59,2.30146,2.29678
66.6,2.28878,2.29154
66.61,2.29123,2.29409
66.62,2.29614,2.29254
66.63,2.29751,2.29087
66.64,2.29795,2.28704
66.65,2.2974,2.29708
66.66,2.29514,2.29387
66.67,2.2835,2.28933
66.68,2.29812,2.29331
66.69,2.28723,2.29158
66.7,2.29293,2.29904
66.71,2.2972,2.29311
66.72,2.29213,2.30199
66.73,2.29255,2.29529
66.74,2.29617,2.29545
66.75,2.29466,2.3028
66.76,2.29646,2.29399
66.77,2.28877,2.29917
66.78,2.29704,2.29981
66.79,2.28543,2.2867
66.8,2.29069,2.28762
66.81,2.29274,2.29064
66.82,2.29762,2.29007
66.83,2.29741,2.29732
66.84,2.29568,2.28848
66.85,2.2951,2.29075
66.86,2.28461,2.28582
66.87,2.29606,2.30001
66.88,2.29706,2.29256
66.89,2.30126,2.29196
66.9,2.29027,2.29654
66.91,2.30054,2.2891
66.92,2.29974,2.2944
66.93,2.29569,2.30591
66.94,2.29018,2.30156
66.95,2.29227,2.29032
66.96,2.29828,2.3064
66.97,2.29257,2.29521
66.98,2.29094,2.2926
66.99,2.28914,2.29728
67.0,2.2909,2.29281
67.01,2.28553,2.29294
67.02,2.2979,2.30166
67.03,2.29345,2.28908
67.04,2.29456,2.3003
67.05,2.29777,2.29897
67.06,2.29606,2.29856
67.07,2.3004,2.30308
67.08,2.29909,2.29467
67.09,2.29959,2.29101
67.1,2.29464,2.28393
67.11,2.2988,2.28302
67.12,2.29455,2.28472
67.13,2.29651,2.2876
67.14,2.29458,2.2896
67.15,2.29927,2.28437
67.16,2.30469,2.29145
67.17,2.29511,2.29757
67.18,2.29666,2.29598
67.19,2.31013,2.29426
67.2,2.29052,2.3007
67.21,2.30348,2.29962
67.22,2.29652,2.29515
67.23,2.3009,2.29493
67.24,2.29762,2.28991
67.25,2.29623,2.29259
67.26,2.29728,2.30071
67.27,2.30442,2.29529
67.28,2.29572,2.29956
67.29,2.29486,2.29419
67.3,2.29115,2.29215
67.31,2.291,2.28904
67.32,2.29403,2.29049
67.33,2.29372,2.29569
67.34,2.29873,2.30155
67.35,2.30245,2.28904
67.36,2.29576,2.29362
67.37,2.30527,2.28991
67.38,2.29195,2.29427
67.39,2.29367,2.28158
67.4,2.298,2.29396
67.41,2.30225,2.29033
67.42,2.29552,2.29071
67.43,2.28892,2.29577
67.44,2.2952,2.29224
67.45,2.29754,2.29477
67.46,2.29551,2.28843
67.47,2.29944,2.28498
67.48,2.30404,2.29769
67.49,2.30088,2.28906
67.5,2.30201,2.29832
67.51,2.29933,2.29067
67.52,2.29652,2.29346
67.53,2.2955,2.29586
67.54,2.29726,2.291
67.55,2.29693,2.29596
67.56,2.29867,2.29302
67.57,2.29539,2.28503
67.58,2.30011,2.29394
67.59,2.29653,2.30035
67.6,2.29756,2.29333
67.61,2.29416,2.2923
67.62,2.3007,2.29805
67.63,2.30128,2.28819
67.64,2.3021,2.29624
67.65,2.30824,2.29917
67.66,2.3005,2.2881
67.67,2.29793,2.29051
67.68,2.30044,2.3012
67.69,2.30674,2.29632
67.7,2.30514,2.2978
67.71,2.30294,2.29215
67.72,2.31214,2.2885
67.73,2.30605,2.29105
67.74,2.31168,2.29539
67.75,2.3105,2.2956
67.76,2.3098,2.29468
67.77,2.30621,2.28879
67.78,2.30712,2.29823
67.79,2.29311,2.29107
67.8,2.30713,2.28916
67.81,2.30302,2.29826
67.82,2.30913,2.29998
67.83,2.30348,2.29358
67.84,2.30602,2.29612
67.85,2.29936,2.29102
67.86,2.30619,2.28565
67.87,2.30593,2.30397
67.88,2.30573,2.29366
67.89,2.30288,2.29192
67.9,2.30852,2.29232
67.91,2.30291,2.29074
67.92,2.30358,2.29051
67.93,2.31168,2.29453
67.94,2.30686,2.2954
67.95,2.29989,2.29271
67.96,2.30714,2.29503
67.97,2.30857,2.29292
67.98,2.29926,2.29214
67.99,2.30208,2.29552
68.0,2.30642,2.29182
68.01,2.30678,2.29264
68.02,2.30437,2.29751
68.03,2.30771,2.29691
68.04,2.31588,2.3013
68.05,2.30302,2.29283
68.06,2.3019,2.28416
68.07,2.301,2.28936
68.08,2.30357,2.28682
68.09,2.30296,2.28948
68.1,2.30545,2.30444
68.11,2.31082,2.29713
68.12,2.30958,2.29795
68.13,2.30578,2.28699
68.14,2.31123,2.29535
68.15,2.29713,2.29136
68.16,2.2963,2.29045
68.17,2.29726,2.29648
68.18,2.29618,2.29136
68.19,2.30238,2.29437
68.2,2.29396,2.2893
68.21,2.29323,2.28433
68.22,2.29281,2.28936
68.23,2.29765,2.29597
68.24,2.30062,2.28574
68.25,2.30372,2.28845
68.26,2.29942,2.28334
68.27,2.29757,2.28141
68.28,2.30006,2.27895
68.29,2.29587,2.29953
68.3,2.29835,2.29242
68.31,2.29608,2.28841
68.32,2.30129,2.28648
68.33,2.29842,2.2862
68.34,2.30339,2.29634
68.35,2.30208,2.29749
68.36,2.30723,2.29088
68.37,2.30007,2.30069
68.38,2.30115,2.29014
68.39,2.29462,2.30041
68.4,2.30472,2.29762
68.41,2.30078,2.28993
68.42,2.2962,2.29629
68.43,2.30077,2.30486
68.44,2.29241,2.30308
68.45,2.28783,2.29805
68.46,2.30531,2.29907
68.47,2.2974,2.29377
68.48,2.29563,2.29774
68.49,2.29968,2.30513
68.5,2.29989,2.2964
68.51,2.30276,2.29727
68.52,2.30511,2.30317
68.53,2.29333,2.30445
68.54,2.29863,2.29532
68.55,2.29934,2.29937
68.56,2.29257,2.29335
68.57,2.29531,2.30039
68.58,2.29205,2.28689
68.59,2.30458,2.29522
68.6,2.3003,2.29878
68.61,2.30293,2.29526
68.62,2.29573,2.28964
68.63,2.29204,2.29782
68.64,2.30826,2.2861
68.65,2.29796,2.28736
68.66,2.30122,2.29405
68.67,2.29984,2.2936
68.68,2.30257,2.286
68.69,2.30082,2.28932
68.7,2.30078,2.29879
68.71,2.29748,2.30588
68.72,2.30726,2.29669
68.73,2.30097,2.29396
68.74,2.30363,2.29309
68.75,2.30512,2.29814
68.76,2.29471,2.29838
68.77,2.30163,2.28648
68.78,2.29672,2.28281
68.79,2.30057,2.29429
68.8,2.30079,2.28804
68.81,2.30452,2.30149
68.82,2.29956,2.28659
68.83,2.30296,2.29408
68.84,2.29951,2.29167
68.85,2.30016,2.30112
68.86,2.29439,2.29814
68.87,2.3043,2.29304
68.88,2.30323,2.29671
68.89,2.30522,2.28957
68.9,2.30182,2.29592
68.91,2.30206,2.3034
68.92,2.31065,2.30139
68.93,2.30879,2.30209
68.94,2.30425,2.30639
68.95,2.30836,2.29354
68.96,2.30454,2.30076
68.97,2.31138,2.29529
68.98,2.30969,2.29204
68.99,2.31009,2.28978
69.0,2.30715,2.30271
69.01,2.30509,2.29903
69.02,2.30057,2.3017
69.03,2.31146,2.29998
69.04,2.31198,2.29815
69.05,2.31388,2.30258
69.06,2.31231,2.29932
69.07,2.30707,2.2951
69.08,2.30056,2.29343
69.09,2.2945,2.29179
69.1,2.29911,2.2929
69.11,2.29222,2.30182
69.12,2.2969,2.29916
69.13,2.29593,2.3057
69.14,2.31239,2.29734
69.15,2.30468,2.30209
69.16,2.30947,2.2973
69.17,2.30195,2.30219
69.18,2.30231,2.29596
69.19,2.3104,2.2911
69.2,2.30855,2.29361
69.21,2.30409,2.29835
69.22,2.31162,2.30306
69.23,2.30543,2.29772
69.24,2.30989,2.29157
69.25,2.3095,2.30338
69.26,2.30211,2.29758
69.27,2.30344,2.29856
69.28,2.30497,2.29888
69.29,2.30385,2.29292
69.3,2.31049,2.28795
69.31,2.30905,2.29578
69.32,2.30053,2.29354
69.33,2.29858,2.28822
69.34,2.29434,2.29509
69.35,2.29164,2.29084
69.36,2.28904,2.29393
69.37,2.30571,2.29669
69.38,2.30741,2.29976
69.39,2.30164,2.29556
69.4,2.30414,2.29701
69.41,2.30693,2.28453
69.42,2.30966,2.29709
69.43,2.3036,2.29149
69.44,2.30926,2.28995
69.45,2.30539,2.2952
69.46,2.30362,2.30105
69.47,2.30468,2.29333
69.48,2.30815,2.29421
69.49,2.3088,2.2958
69.5,2.30126,2.29629
69.51,2.29384,2.29901
69.52,2.30215,2.29499
69.53,2.30032,2.29084
69.54,2.29923,2.30066
69.55,2.29886,2.28954
69.56,2.30265,2.28958
69.57,2.30359,2.30026
69.58,2.308,2.29823
69.59,2.30695,2.29365
69.6,2.30395,2.29274
69.61,2.30785,2.29521
69.62,2.31093,2.29229
69.63,2.30067,2.29962
69.64,2.30117,2.29314
69.65,2.30455,2.29716
69.66,2.29947,2.29049
69.67,2.30447,2.29292
69.68,2.30477,2.29258
69.69,2.31099,2.29221
69.7,2.30388,2.29072
69.71,2.31077,2.29345
69.72,2.30233,2.29521
69.73,2.30071,2.28882
69.74,2.29948,2.28934
69.75,2.30696,2.29181
69.76,2.30321,2.29764
69.77,2.30596,2.29897
69.78,2.31342,2.2901
69.79,2.30672,2.29678
69.8,2.31279,2.30254
69.81,2.30492,2.30007
69.82,2.29846,2.29208
69.83,2.30536,2.29122
69.84,2.29931,2.29291
69.85,2.29471,2.28874
69.86,2.30009,2.28841
69.87,2.3044,2.29385
69.88,2.31052,2.28198
69.89,2.30276,2.29613
69.9,2.29842,2.29459
69.91,2.29919,2.304
69.92,2.30792,2.29732
69.93,2.29964,2.29328
69.94,2.30705,2.30403
69.95,2.30024,2.29807
69.96,2.31661,2.29558
69.97,2.30634,2.30145
69.98,2.30661,2.29816
69.99,2.30573,2.30199
70.0,2.29639,2.29299
70.01,2.3003,2.30059
70.02,2.30365,2.28996
70.03,2.30069,2.28874
70.04,2.30171,2.30352
70.05,2.30117,2.28566
70.06,2.29987,2.29575
70.07,2.30951,2.28698
70.08,2.3009,2.29941
70.09,2.30889,2.29019
70.1,2.30666,2.30062
70.11,2.30375,2.29034
70.12,2.30657,2.29771
70.13,2.30372,2.29191
70.14,2.30595,2.28914
70.15,2.3055,2.30083
70.16,2.31272,2.29284
70.17,2.30134,2.29703
70.18,2.30888,2.2982
70.19,2.30694,2.29575
70.2,2.30391,2.28092
70.21,2.30599,2.28883
70.22,2.29806,2.29292
70.23,2.29249,2.29704
