Time/Residue,AFR5_R1.xvg,AFR5_R2.xvg
8.0200005,0.2352711,0.2104228
8.0300007,0.2399604,0.2091418
8.04,0.2591329,0.2194798
8.0500002,0.2552869,0.2132116
8.0600004,0.2451206,0.2180669
8.0700006,0.2328877,0.2343709
8.0799999,0.2305111,0.2344126
8.0900002,0.2217951,0.2344292
8.1000004,0.2119627,0.2163473
8.1100006,0.2127404,0.2208907
8.1200008,0.2169339,0.2154644
8.1300001,0.2234476,0.2152593
8.1400003,0.2242545,0.2195464
8.1500006,0.2159127,0.2179294
8.1600008,0.2323767,0.2095011
8.1700001,0.227718,0.213445
8.1800003,0.2443222,0.2191131
8.1900005,0.2291799,0.2176265
8.2000008,0.2319586,0.2135432
8.21,0.2283054,0.2128066
8.2200003,0.2367847,0.2144783
8.2300005,0.2342707,0.2216203
8.2400007,0.2225154,0.2180605
8.25,0.2392861,0.2167177
8.2600002,0.2270148,0.2166067
8.2700005,0.2267012,0.2102301
8.2800007,0.2371267,0.2156366
8.29,0.2398954,0.2140388
8.3000002,0.2322747,0.2233768
8.3100004,0.2344313,0.2234837
8.3200006,0.2270713,0.2143065
8.3299999,0.2361159,0.2129048
8.3400002,0.238631,0.2039025
8.3500004,0.2406355,0.2148488
8.3600006,0.2329136,0.2116039
8.3700008,0.2230881,0.1975735
8.3800001,0.2424324,0.1997171
8.3900003,0.2354418,0.2073305
8.4000006,0.2370181,0.2151149
8.4100008,0.2334577,0.2159774
8.4200001,0.2377588,0.2098441
8.4300003,0.2302484,0.2016078
8.4400005,0.2437448,0.1992165
8.4500008,0.2275008,0.2001204
8.46,0.2226564,0.1999545
8.4700003,0.2121091,0.2039363
8.4800005,0.2147047,0.2075541
8.4900007,0.2170245,0.2027811
8.5,0.2307909,0.2022644
8.5100002,0.2218831,0.2027771
8.5200005,0.2258361,0.2040246
8.5300007,0.2240154,0.206117
8.54,0.2258022,0.2068809
8.5500002,0.2220581,0.2042957
8.5600004,0.2298227,0.2083806
8.5700006,0.2186307,0.206498
8.5800009,0.2130406,0.2089965
8.5900002,0.2165672,0.2104538
8.6000004,0.2232163,0.2163007
8.6100006,0.2298957,0.218224
8.6200008,0.2298847,0.2156213
8.6300001,0.2251135,0.2165387
8.6400003,0.2286957,0.2204847
8.6500006,0.2219158,0.2196093
8.6600008,0.2073742,0.2118024
8.6700001,0.2141174,0.2134715
8.6800003,0.2202058,0.2155804
8.6900005,0.2255878,0.2081881
8.7000008,0.2238739,0.2005481
8.71,0.2382687,0.2046913
8.7200003,0.241164,0.2076949
8.7300005,0.2291481,0.2039332
8.7400007,0.2337451,0.2022916
8.75,0.2264791,0.2039291
8.7600002,0.2288942,0.1980762
8.7700005,0.226407,0.2134378
8.7800007,0.2268746,0.2102214
8.79,0.232187,0.2071596
8.8000002,0.2364605,0.209616
8.8100004,0.240967,0.2193884
8.8200006,0.2460201,0.2130008
8.8300009,0.2450037,0.2165316
8.8400002,0.2356783,0.2036092
8.8500004,0.229865,0.2121157
8.8600006,0.234755,0.2238028
8.8700008,0.2377854,0.2114224
8.8800001,0.2348911,0.2018141
8.8900003,0.235093,0.2007815
8.9000006,0.2240742,0.2052737
8.9100008,0.2272021,0.2089209
8.9200001,0.2342619,0.2040621
8.9300003,0.2281327,0.2090054
8.9400005,0.2336037,0.2106085
8.9500008,0.2129893,0.2042491
8.96,0.2222233,0.2081665
8.9700003,0.2284318,0.2010248
8.9800005,0.2143408,0.1924587
8.9900007,0.2226228,0.2008608
9.0,0.2292819,0.1894626
9.0100002,0.2249383,0.1901861
9.0200005,0.227679,0.2020535
9.0300007,0.2233626,0.2025917
9.04,0.2158553,0.1948753
9.0500002,0.2243792,0.2075223
9.0600004,0.2074204,0.2019957
9.0700006,0.229753,0.1950833
9.0800009,0.2159197,0.1971069
9.0900002,0.2248204,0.204977
9.1000004,0.2156601,0.2055263
9.1100006,0.2232115,0.215689
9.1200008,0.2212957,0.2109651
9.1300001,0.2267432,0.2158748
9.1400003,0.2155768,0.2083756
9.1500006,0.2215262,0.2096259
9.1600008,0.2241352,0.2145821
9.1700001,0.238171,0.2139631
9.1800003,0.2385685,0.2097835
9.1900005,0.2298433,0.2116058
9.2000008,0.2412164,0.1993437
9.21,0.2282059,0.2081817
9.2200003,0.2292687,0.2011307
9.2300005,0.2297934,0.1986925
9.2400007,0.2167703,0.2063635
9.25,0.2321414,0.2103978
9.2600002,0.2178663,0.2102571
9.2700005,0.2187329,0.2037023
9.2800007,0.2260626,0.2080562
9.2900009,0.2235275,0.204394
9.3000002,0.2210431,0.2044102
9.3100004,0.2146644,0.1976284
9.3200006,0.2312512,0.192422
9.3300009,0.2403701,0.1882096
9.3400002,0.2134969,0.1882619
9.3500004,0.2102867,0.1915757
9.3600006,0.2077937,0.2024324
9.3700008,0.2196421,0.1996071
9.3800001,0.2121373,0.1980661
9.3900003,0.21612,0.1987679
9.4000006,0.2133609,0.1921028
9.4100008,0.2145917,0.1889125
9.4200001,0.2115409,0.1937847
9.4300003,0.2271629,0.1979099
9.4400005,0.2263629,0.2043116
9.4500008,0.2495782,0.2040728
9.46,0.2413741,0.1869399
9.4700003,0.2416865,0.1904026
9.4800005,0.2432585,0.1839641
9.4900007,0.2346309,0.1818695
9.5,0.2364327,0.1914417
9.5100002,0.223366,0.1924501
9.5200005,0.2268346,0.2006173
9.5300007,0.2141931,0.1879666
9.5400009,0.2236421,0.1891944
9.5500002,0.2258901,0.182209
9.5600004,0.2335847,0.1907819
9.5700006,0.2395107,0.1933268
9.5800009,0.2259301,0.188177
9.5900002,0.2334036,0.1980113
9.6000004,0.2271126,0.1815428
9.6100006,0.2152901,0.1855064
9.6200008,0.2209428,0.1940481
9.6300001,0.2230185,0.1898211
9.6400003,0.2189367,0.1716517
9.6500006,0.2141596,0.1816538
9.6600008,0.2136344,0.1857436
9.6700001,0.2116124,0.1821858
9.6800003,0.2138332,0.1799938
9.6900005,0.2124953,0.1752233
9.7000008,0.223282,0.169121
9.71,0.2296714,0.167539
9.7200003,0.2374729,0.1734162
9.7300005,0.2242493,0.1740246
9.7400007,0.2309454,0.1842709
9.75,0.2307909,0.1828622
9.7600002,0.2401027,0.1793019
9.7700005,0.2252665,0.1682757
9.7800007,0.2239403,0.1748882
9.7900009,0.2146169,0.1715993
9.8000002,0.2203709,0.1678362
9.8100004,0.2182705,0.1728652
9.8200006,0.2121811,0.1763925
9.8300009,0.2206549,0.1864381
9.8400002,0.2109149,0.1958532
9.8500004,0.2298425,0.1899771
9.8600006,0.2310573,0.1907176
9.8700008,0.2337101,0.1899986
9.8800001,0.2297009,0.1845153
9.8900003,0.2297677,0.1863988
9.9000006,0.2252545,0.1809098
9.9100008,0.2243095,0.177198
9.9200001,0.2288621,0.1724271
9.9300003,0.212316,0.1729586
9.9400005,0.2200378,0.1706001
9.9500008,0.2335302,0.1623943
9.96,0.2232062,0.1647248
9.9700003,0.2190404,0.167528
9.9800005,0.2164024,0.1641341
9.9900007,0.2239575,0.1722779
10.0,0.2247536,0.1757025
10.0100002,0.2302806,0.1797236
10.0200005,0.2201217,0.176111
10.0300007,0.1970851,0.1798221
10.0400009,0.2118768,0.1802722
10.0500002,0.2064562,0.1836726
10.0600004,0.216062,0.1698158
10.0700006,0.2186841,0.1718573
10.0800009,0.2149836,0.166091
10.0900002,0.2217872,0.1777746
10.1000004,0.2146052,0.1779741
10.1100006,0.2258797,0.1864361
10.1200008,0.234377,0.1849691
10.1300001,0.2265189,0.1859364
10.1400003,0.2319019,0.1800916
10.1500006,0.2390165,0.1762803
10.1600008,0.2382519,0.1814996
10.1700001,0.2393438,0.1822554
10.1800003,0.2297054,0.1758702
10.1900005,0.2375932,0.1780213
10.2000008,0.2397814,0.182526
10.21,0.2333329,0.1802674
10.2200003,0.2331062,0.1935918
10.2300005,0.226926,0.184412
10.2400007,0.2292564,0.1838433
10.250001,0.2390679,0.1852772
10.2600002,0.242343,0.1890753
10.2700005,0.2250671,0.1888356
10.2800007,0.224135,0.1950791
10.2900009,0.2271593,0.1698341
10.3000002,0.2264716,0.1885845
10.3100004,0.2257539,0.1647113
10.3200006,0.2258193,0.1814206
10.3300009,0.2295669,0.1750808
10.3400002,0.238887,0.1755679
10.3500004,0.2412686,0.1841813
10.3600006,0.2399486,0.1847407
10.3700008,0.2368066,0.1745781
10.3800001,0.2368753,0.1749465
10.3900003,0.2377378,0.1819497
10.4000006,0.2391201,0.1784045
10.4100008,0.2340107,0.1826723
10.4200001,0.2324105,0.1779632
10.4300003,0.2406867,0.1789915
10.4400005,0.2330745,0.172749
10.4500008,0.2358392,0.1699562
10.46,0.2559551,0.1793747
10.4700003,0.2413914,0.165185
10.4800005,0.2562014,0.1711502
10.4900007,0.2508608,0.1699324
10.500001,0.2446236,0.1740874
10.5100002,0.2421492,0.1662228
10.5200005,0.2471207,0.166268
10.5300007,0.2403194,0.1658182
10.5400009,0.2465955,0.1738588
10.5500002,0.2299493,0.1803249
10.5600004,0.2302192,0.1760734
10.5700006,0.2277588,0.1708282
10.5800009,0.2283876,0.1758278
10.5900002,0.2251443,0.1702028
10.6000004,0.2398374,0.1824135
10.6100006,0.2378744,0.166955
10.6200008,0.2415854,0.1773989
10.6300001,0.2373915,0.171667
10.6400003,0.2472368,0.1685924
10.6500006,0.232367,0.1806851
10.6600008,0.2393297,0.1670153
10.6700001,0.2396688,0.1723642
10.6800003,0.2266789,0.1863075
10.6900005,0.2407693,0.1790957
10.7000008,0.2397197,0.1842831
10.71,0.2324036,0.1787584
10.7200003,0.2465373,0.1801529
10.7300005,0.2293997,0.1775159
10.7400007,0.2383974,0.1797815
10.750001,0.2370972,0.1846604
10.7600002,0.2445123,0.1744803
10.7700005,0.2478812,0.1790693
10.7800007,0.2408075,0.1704716
10.7900009,0.2468176,0.1670765
10.8000002,0.2508252,0.1728624
10.8100004,0.2434014,0.1810457
10.8200006,0.2382406,0.1845927
10.8300009,0.2437266,0.1764282
10.8400002,0.2365591,0.1816423
10.8500004,0.2295262,0.1843003
10.8600006,0.2333533,0.1852292
10.8700008,0.2266081,0.1783318
10.8800001,0.2194495,0.1853192
10.8900003,0.2183829,0.190723
10.9000006,0.2244683,0.2008286
10.9100008,0.2217156,0.2015232
10.9200001,0.2322695,0.1903831
10.9300003,0.2311209,0.1893835
10.9400005,0.2290411,0.1903931
10.9500008,0.2260886,0.1821809
10.960001,0.2240487,0.1795541
10.9700003,0.2320777,0.1808809
10.9800005,0.23735,0.1659072
10.9900007,0.2359008,0.1796869
11.000001,0.2331064,0.1699045
11.0100002,0.2260256,0.1720795
11.0200005,0.2352822,0.1792147
11.0300007,0.2261174,0.1822937
11.0400009,0.2296643,0.1940167
11.0500002,0.2383208,0.1778438
11.0600004,0.2346331,0.1774561
11.0700006,0.2293019,0.1796913
11.0800009,0.2363363,0.1910567
11.0900002,0.2336663,0.1849279
11.1000004,0.2364022,0.1835207
11.1100006,0.2440708,0.1808994
11.1200008,0.2351111,0.1872265
11.1300001,0.2432081,0.1727498
11.1400003,0.243289,0.1784054
11.1500006,0.2440546,0.1849477
11.1600008,0.2353781,0.175614
11.1700001,0.240141,0.1836305
11.1800003,0.2337854,0.1913112
11.1900005,0.2313337,0.1848947
11.2000008,0.2410299,0.1892934
11.210001,0.2406774,0.1955924
11.2200003,0.2413618,0.1835836
11.2300005,0.2317938,0.1797813
11.2400007,0.2393267,0.1904478
11.250001,0.2344963,0.181843
11.2600002,0.239073,0.1881677
11.2700005,0.2442143,0.1810854
11.2800007,0.2465187,0.1823101
11.2900009,0.2431398,0.1884749
11.3000002,0.2514426,0.1905925
11.3100004,0.2487398,0.1978841
11.3200006,0.2441828,0.194382
11.3300009,0.2498562,0.1945908
11.3400002,0.2521106,0.190702
11.3500004,0.2448069,0.1904914
11.3600006,0.2537589,0.1907869
11.3700008,0.2478707,0.1811865
11.3800001,0.2485545,0.1959736
11.3900003,0.2619096,0.1995105
11.4000006,0.2481772,0.1895419
11.4100008,0.2551601,0.2077134
11.4200001,0.2499318,0.1996696
11.4300003,0.2518827,0.1906622
11.4400005,0.2511951,0.1947597
11.4500008,0.2376919,0.1821051
11.460001,0.2414345,0.1851972
11.4700003,0.237178,0.1876766
11.4800005,0.2411056,0.1890593
11.4900007,0.2529378,0.1912161
11.500001,0.254013,0.1902029
11.5100002,0.2429433,0.2020032
11.5200005,0.2509308,0.1946049
11.5300007,0.2362255,0.1957903
11.5400009,0.2346895,0.1992566
11.5500002,0.2556468,0.2060714
11.5600004,0.2491657,0.1988503
11.5700006,0.2392156,0.2066151
11.5800009,0.2476237,0.1979406
11.5900002,0.2611041,0.1938117
11.6000004,0.2559043,0.1921639
11.6100006,0.253139,0.1991524
11.6200008,0.2562602,0.2018113
11.6300001,0.2501791,0.1933443
11.6400003,0.2462565,0.1951453
11.6500006,0.2440233,0.1898506
11.6600008,0.246172,0.1859394
11.670001,0.2471724,0.185997
11.6800003,0.245212,0.1820209
11.6900005,0.2494374,0.1772946
11.7000008,0.2525683,0.1988762
11.710001,0.2547669,0.1860498
11.7200003,0.2503133,0.1855134
11.7300005,0.2469372,0.1875599
11.7400007,0.2506589,0.1821409
11.750001,0.2463202,0.193137
11.7600002,0.2535634,0.1839292
11.7700005,0.2455833,0.189035
11.7800007,0.2522232,0.1802546
11.7900009,0.2431916,0.1887151
11.8000002,0.2502147,0.1845974
11.8100004,0.2302485,0.1868469
11.8200006,0.2337338,0.1860099
11.8300009,0.2411506,0.1908468
11.8400002,0.2489066,0.2004343
11.8500004,0.2438834,0.1880997
11.8600006,0.2390247,0.1811357
11.8700008,0.2386077,0.1828819
11.8800001,0.2390696,0.1805254
11.8900003,0.2460524,0.182196
11.9000006,0.2406381,0.1842121
11.9100008,0.2469918,0.1831386
11.920001,0.239722,0.1773257
11.9300003,0.2460427,0.1896524
11.9400005,0.2617061,0.1739836
11.9500008,0.2482803,0.1721228
11.960001,0.2434939,0.1796188
11.9700003,0.2526608,0.1843581
11.9800005,0.2503665,0.1763701
11.9900007,0.2549587,0.1809722
12.000001,0.2654701,0.1765134
12.0100002,0.2663171,0.1766129
12.0200005,0.250692,0.174989
12.0300007,0.2478735,0.1696449
12.0400009,0.2511554,0.1684281
12.0500002,0.2426667,0.1763021
12.0600004,0.2419203,0.1710059
12.0700006,0.2449776,0.1763237
12.0800009,0.2410709,0.1636251
12.0900002,0.2460546,0.1700198
12.1000004,0.2445937,0.1694914
12.1100006,0.2516582,0.1622439
12.1200008,0.2512034,0.1564441
12.1300001,0.2398358,0.1628098
12.1400003,0.2522407,0.1567149
12.1500006,0.2547347,0.1576371
12.1600008,0.2558281,0.1674906
12.170001,0.2552984,0.1649641
12.1800003,0.2536259,0.162125
12.1900005,0.2525594,0.1739505
12.2000008,0.2588354,0.1636476
12.210001,0.2615648,0.1755103
12.2200003,0.2506644,0.1720291
12.2300005,0.2407782,0.1625116
12.2400007,0.2617273,0.1680394
12.250001,0.2466332,0.1670339
12.2600002,0.2587276,0.1707688
12.2700005,0.2504673,0.1675576
12.2800007,0.2464829,0.1653817
12.2900009,0.2513711,0.169057
12.3000002,0.2607486,0.1638943
12.3100004,0.257934,0.1696119
12.3200006,0.2553077,0.1714245
12.3300009,0.2521877,0.1746222
12.3400002,0.2519401,0.1718648
12.3500004,0.2590597,0.1656831
12.3600006,0.2565581,0.172166
12.3700008,0.270134,0.1732902
12.3800001,0.2584701,0.1699311
12.3900003,0.2548425,0.1653129
12.4000006,0.2584134,0.1716734
12.4100008,0.2546725,0.1713514
12.420001,0.2763476,0.1578186
12.4300003,0.2738135,0.164681
12.4400005,0.2746773,0.165636
12.4500008,0.2646998,0.1652943
12.460001,0.255515,0.1725735
12.4700003,0.265518,0.1620374
12.4800005,0.2720133,0.1633215
12.4900007,0.2661625,0.1630807
12.500001,0.2564814,0.1606212
12.5100002,0.2543365,0.157098
12.5200005,0.2610692,0.1574134
12.5300007,0.2753652,0.1619638
12.5400009,0.2729032,0.1701001
12.5500002,0.2727756,0.1643851
12.5600004,0.2695635,0.1692227
12.5700006,0.267394,0.1730753
12.5800009,0.2714625,0.1760298
12.5900002,0.2604385,0.1690318
12.6000004,0.2558546,0.1685413
12.6100006,0.2490766,0.1689098
12.6200008,0.2471371,0.1718201
12.6300011,0.2487863,0.1662712
12.6400003,0.2558616,0.1786385
12.6500006,0.2564084,0.1737945
12.6600008,0.2527144,0.1722418
12.670001,0.2644994,0.1740832
12.6800003,0.263099,0.1783443
12.6900005,0.2568325,0.1721686
12.7000008,0.2574189,0.1752861
12.710001,0.2714483,0.172948
12.7200003,0.2648654,0.1616566
12.7300005,0.261892,0.1687559
12.7400007,0.2622393,0.1732743
12.750001,0.2616816,0.1735586
12.7600002,0.2590437,0.1711878
12.7700005,0.2614088,0.166115
12.7800007,0.2686879,0.1813855
12.7900009,0.2583323,0.173473
12.8000002,0.2595138,0.1734621
12.8100004,0.2610666,0.1679353
12.8200006,0.2644352,0.1668266
12.8300009,0.2532454,0.1622867
12.8400002,0.2511804,0.1653419
12.8500004,0.2604827,0.1770938
12.8600006,0.2638275,0.1808777
12.8700008,0.2710066,0.1741367
12.8800011,0.2647046,0.1785265
12.8900003,0.2523658,0.1888117
12.9000006,0.2679797,0.1861237
12.9100008,0.259427,0.1873982
12.920001,0.2567885,0.1906735
12.9300003,0.2628699,0.1871689
12.9400005,0.2515913,0.1973287
12.9500008,0.2554456,0.1892464
12.960001,0.2508178,0.1886343
12.9700003,0.2656336,0.1887274
12.9800005,0.2754871,0.1873313
12.9900007,0.2790976,0.1891694
13.000001,0.2796567,0.1870765
13.0100002,0.2714016,0.1964178
13.0200005,0.2747557,0.1955233
13.0300007,0.2723007,0.1816195
13.0400009,0.2818377,0.185964
13.0500002,0.2698472,0.1902102
13.0600004,0.2750154,0.1893042
13.0700006,0.2654892,0.1974227
13.0800009,0.2746107,0.1980513
13.0900002,0.2751002,0.1937952
13.1000004,0.2712622,0.1948487
13.1100006,0.2725617,0.1870549
13.1200008,0.2749349,0.1900235
13.1300011,0.2767937,0.1840139
13.1400003,0.266567,0.197154
13.1500006,0.269786,0.1925868
13.1600008,0.2752455,0.1885852
13.170001,0.2743759,0.185298
13.1800003,0.2733428,0.1912482
13.1900005,0.2831496,0.1785895
13.2000008,0.2836029,0.1872672
13.210001,0.2765923,0.1832215
13.2200003,0.2762901,0.1879046
13.2300005,0.2829516,0.1837676
13.2400007,0.26461,0.1897165
13.250001,0.2724887,0.1854822
13.2600002,0.2721535,0.1789775
13.2700005,0.2810342,0.1833709
13.2800007,0.2699031,0.2041648
13.2900009,0.280092,0.1997702
13.3000002,0.2727145,0.1935681
13.3100004,0.2717237,0.1987532
13.3200006,0.267446,0.1886475
13.3300009,0.2732482,0.1862499
13.3400011,0.2683728,0.1892844
13.3500004,0.2741104,0.181527
13.3600006,0.2745759,0.177416
13.3700008,0.2768963,0.1940235
13.3800011,0.2647689,0.2009645
13.3900003,0.2719726,0.1897464
13.4000006,0.2775463,0.1972846
13.4100008,0.2768915,0.1926253
13.420001,0.2872114,0.1829022
13.4300003,0.2914752,0.1918591
13.4400005,0.2878498,0.1913913
13.4500008,0.2910148,0.187525
13.460001,0.2789637,0.1775531
13.4700003,0.2803583,0.1813672
13.4800005,0.2765897,0.1812974
13.4900007,0.2743743,0.1900765
13.500001,0.2694096,0.1820726
13.5100002,0.2622637,0.1890865
13.5200005,0.2665209,0.1835052
13.5300007,0.2651892,0.1776005
13.5400009,0.2628517,0.1702795
13.5500002,0.2675219,0.1699547
13.5600004,0.261016,0.1773646
13.5700006,0.262669,0.1854331
13.5800009,0.2654328,0.1840004
13.5900011,0.262935,0.1753914
13.6000004,0.2731467,0.189398
13.6100006,0.2743112,0.1858782
13.6200008,0.2749116,0.1741466
13.6300011,0.2794368,0.1713566
13.6400003,0.2756477,0.1717221
13.6500006,0.2712634,0.181865
13.6600008,0.2791541,0.1834239
13.670001,0.272838,0.1794064
13.6800003,0.2817717,0.1706659
13.6900005,0.2752163,0.1697471
13.7000008,0.2739966,0.166007
13.710001,0.2731296,0.1778117
13.7200003,0.2753024,0.1712319
13.7300005,0.2757243,0.1803025
13.7400007,0.2839023,0.174841
13.750001,0.2834477,0.1687089
13.7600002,0.2685649,0.16342
13.7700005,0.2784802,0.1701113
13.7800007,0.2725369,0.1715919
13.7900009,0.2814782,0.1736471
13.8000002,0.2800537,0.1588216
13.8100004,0.2837124,0.1645266
13.8200006,0.278975,0.1623602
13.8300009,0.2758688,0.1623551
13.8400011,0.2766141,0.1705423
13.8500004,0.2743361,0.162303
13.8600006,0.2627219,0.1628995
13.8700008,0.258202,0.1758983
13.8800011,0.2658767,0.1665871
13.8900003,0.2767401,0.1721128
13.9000006,0.2660569,0.177016
13.9100008,0.2725326,0.1653946
13.920001,0.2751806,0.1776576
13.9300003,0.2722971,0.1786381
13.9400005,0.266755,0.1637867
13.9500008,0.2622381,0.1717928
13.960001,0.2756578,0.1601583
13.9700003,0.2735094,0.1633709
13.9800005,0.2628096,0.1620081
13.9900007,0.2643025,0.1636001
14.000001,0.2683981,0.1593256
14.0100002,0.2698448,0.1591586
14.0200005,0.2591439,0.160897
14.0300007,0.2578387,0.1636508
14.0400009,0.2575706,0.1574687
14.0500002,0.2692047,0.1628749
14.0600004,0.2648974,0.1684462
14.0700006,0.2632711,0.1690843
14.0800009,0.275905,0.1735915
14.0900011,0.2660598,0.1752927
14.1000004,0.2703257,0.1670911
14.1100006,0.2659265,0.173365
14.1200008,0.2592975,0.1697226
14.1300011,0.263838,0.1650502
14.1400003,0.2686028,0.1858613
14.1500006,0.2778126,0.1770231
14.1600008,0.2842352,0.1778919
14.170001,0.2722469,0.173166
14.1800003,0.2804914,0.1788793
14.1900005,0.2916763,0.178363
14.2000008,0.2788086,0.1821359
14.210001,0.287913,0.1750896
14.2200003,0.2948816,0.1757755
14.2300005,0.2866629,0.1688825
14.2400007,0.2773481,0.177645
14.250001,0.284356,0.1830789
14.2600002,0.2683859,0.1727676
14.2700005,0.2710053,0.1823442
14.2800007,0.262228,0.1823217
14.2900009,0.2425933,0.1818769
14.3000011,0.2575247,0.1762992
14.3100004,0.2574312,0.1794974
14.3200006,0.245281,0.1772322
14.3300009,0.2500874,0.1716743
14.3400011,0.2585537,0.1846569
14.3500004,0.2512854,0.1829986
14.3600006,0.2553462,0.196541
14.3700008,0.2504838,0.190056
14.3800011,0.2501403,0.1986878
14.3900003,0.2564154,0.1965312
14.4000006,0.2572395,0.1950995
14.4100008,0.2681228,0.1887023
14.420001,0.2687339,0.1888949
14.4300003,0.2653661,0.1958158
14.4400005,0.2722951,0.1947854
14.4500008,0.258138,0.1842476
14.460001,0.2577422,0.1782696
14.4700003,0.2666195,0.1783235
14.4800005,0.2599474,0.1754744
14.4900007,0.2646292,0.1780015
14.500001,0.2564593,0.1722781
14.5100002,0.2556206,0.1638342
14.5200005,0.2586261,0.1612676
14.5300007,0.2554875,0.1623843
14.5400009,0.2548543,0.1675818
14.5500011,0.2581113,0.1528703
14.5600004,0.2612735,0.154097
14.5700006,0.2445221,0.1575995
14.5800009,0.248979,0.159791
14.5900011,0.2433026,0.1487785
14.6000004,0.2651603,0.1519432
14.6100006,0.2635387,0.1467827
14.6200008,0.2489759,0.1584992
14.6300011,0.245036,0.1544844
14.6400003,0.2498254,0.166256
14.6500006,0.2417631,0.1663612
14.6600008,0.2425292,0.1660562
14.670001,0.2359226,0.170011
14.6800003,0.2288349,0.1619612
14.6900005,0.2291998,0.1695724
14.7000008,0.2420602,0.1669595
14.710001,0.2425582,0.164848
14.7200003,0.2448709,0.1622858
14.7300005,0.2415207,0.1661289
14.7400007,0.2349541,0.1643357
14.750001,0.2228796,0.164918
14.7600002,0.2423382,0.1656322
14.7700005,0.243041,0.1691398
14.7800007,0.2359294,0.1611597
14.7900009,0.2442416,0.1641739
14.8000011,0.2498515,0.1614794
14.8100004,0.2355268,0.1638403
14.8200006,0.2319741,0.1654935
14.8300009,0.228972,0.1631547
14.8400011,0.2226437,0.1708425
14.8500004,0.2327082,0.1639741
14.8600006,0.2345043,0.1680149
14.8700008,0.2369713,0.1745733
14.8800011,0.2356506,0.1637761
14.8900003,0.2289743,0.1770661
14.9000006,0.2244414,0.1861788
14.9100008,0.2293944,0.1798205
14.920001,0.2165187,0.1819278
14.9300003,0.2257014,0.1874176
14.9400005,0.2186669,0.1845348
14.9500008,0.2293026,0.1807427
14.960001,0.2289294,0.1682783
14.9700003,0.22756,0.1692802
14.9800005,0.2287692,0.1672432
14.9900007,0.2352839,0.1768577
15.000001,0.2361313,0.1721186
15.0100012,0.2305216,0.1819167
15.0200005,0.2342794,0.1752527
15.0300007,0.2349428,0.1634063
15.0400009,0.2340828,0.175262
15.0500011,0.2355113,0.1648901
15.0600004,0.2390933,0.1760717
15.0700006,0.2404504,0.1794937
15.0800009,0.2446127,0.1764268
15.0900011,0.2336443,0.1858094
15.1000004,0.2415839,0.1819535
15.1100006,0.2385783,0.1842739
15.1200008,0.2489722,0.1770758
15.1300011,0.2520206,0.1864536
15.1400003,0.2501579,0.1843037
15.1500006,0.2474562,0.1885544
15.1600008,0.2419668,0.1794226
15.170001,0.2500816,0.1814952
15.1800003,0.2571487,0.175123
15.1900005,0.2533594,0.1702383
15.2000008,0.2507324,0.1792255
15.210001,0.2532298,0.1816991
15.2200003,0.2479155,0.1931311
15.2300005,0.2517885,0.1787331
15.2400007,0.2529914,0.1738235
15.250001,0.2614641,0.1910546
15.2600012,0.2599028,0.1789883
