Time/Residue,VOR_R1.xvg,VOR_R2.xvg,Average
78.1300049,0.4875829,0.1499494,0.31876615
78.140007,0.4874721,0.1718398,0.32965595
78.1500015,0.4573093,0.167175,0.31224215
78.1600037,0.460267,0.1597025,0.30998475
78.1700058,0.4573395,0.1530482,0.30519385
78.1800003,0.4904429,0.1454966,0.31796975
78.1900024,0.461331,0.1600085,0.31066975
78.2000046,0.4619939,0.1480471,0.3050205
78.2100067,0.4907651,0.1514929,0.321129
78.2200012,0.458314,0.1508044,0.3045592
78.2300034,0.481866,0.1570583,0.31946215
78.2400055,0.4846433,0.150969,0.31780615
78.25,0.513231,0.1633283,0.33827965
78.2600021,0.4899203,0.1510834,0.32050185
78.2700043,0.4899974,0.1630509,0.32652415
78.2800064,0.464853,0.1691134,0.3169832
78.2900009,0.4470993,0.1582666,0.30268295
78.3000031,0.5062973,0.1555579,0.3309276
78.3100052,0.469492,0.163106,0.316299
78.3200073,0.493523,0.154963,0.324243
78.3300018,0.4478688,0.1529815,0.30042515
78.340004,0.4747013,0.1625036,0.31860245
78.3500061,0.5051056,0.151523,0.3283143
78.3600006,0.4738607,0.158737,0.31629885
78.3700027,0.4836006,0.1625212,0.3230609
78.3800049,0.467374,0.1560143,0.31169415
78.390007,0.4563659,0.1679167,0.3121413
78.4000015,0.4782012,0.1535646,0.3158829
78.4100037,0.4740602,0.1586568,0.3163585
78.4200058,0.4661077,0.1563455,0.3112266
78.4300003,0.4721691,0.1506522,0.31141065
78.4400024,0.4736666,0.1524359,0.31305125
78.4500046,0.4720639,0.1571988,0.31463135
78.4600067,0.4850048,0.1613705,0.32318765
78.4700012,0.4816305,0.1564369,0.3190337
78.4800034,0.4773501,0.1586461,0.3179981
78.4900055,0.4917853,0.1573608,0.32457305
78.5,0.4748374,0.1526731,0.31375525
78.5100021,0.4905287,0.1531521,0.3218404
78.5200043,0.4466693,0.1579119,0.3022906
78.5300064,0.4760876,0.157465,0.3167763
78.5400009,0.4476871,0.1580603,0.3028737
78.5500031,0.4700068,0.1528283,0.31141755
78.5600052,0.4549971,0.1589387,0.3069679
78.5700073,0.4760329,0.1613569,0.3186949
78.5800018,0.4428913,0.1599702,0.30143075
78.590004,0.4597055,0.1522947,0.3060001
78.6000061,0.45083,0.1687444,0.3097872
78.6100006,0.455223,0.1575018,0.3063624
78.6200027,0.4799084,0.1724896,0.326199
78.6300049,0.4592399,0.1582812,0.30876055
78.640007,0.4696832,0.1680868,0.318885
78.6500015,0.4710586,0.149668,0.3103633
78.6600037,0.4709467,0.1657727,0.3183597
78.6700058,0.4666401,0.1505056,0.30857285
78.6800003,0.4838461,0.1577407,0.3207934
78.6900024,0.4618671,0.1689966,0.31543185
78.7000046,0.4682671,0.1676072,0.31793715
78.7100067,0.4811364,0.1794506,0.3302935
78.7200012,0.4888898,0.1582243,0.32355705
78.7300034,0.4920047,0.1693795,0.3306921
78.7400055,0.4915058,0.1752532,0.3333795
78.75,0.4651433,0.161891,0.31351715
78.7600021,0.487766,0.1610575,0.32441175
78.7700043,0.4680828,0.1644418,0.3162623
78.7800064,0.4853561,0.1703504,0.32785325
78.7900009,0.5163485,0.1534156,0.33488205
78.8000031,0.5362601,0.1550692,0.34566465
78.8100052,0.512037,0.1634512,0.3377441
78.8200073,0.4969106,0.1679262,0.3324184
78.8300018,0.443482,0.1611068,0.3022944
78.840004,0.4919195,0.1465188,0.31921915
78.8500061,0.4681873,0.1535045,0.3108459
78.8600006,0.4804562,0.1669893,0.32372275
78.8700027,0.4650796,0.1621399,0.31360975
78.8800049,0.4555528,0.1545894,0.3050711
78.890007,0.4815032,0.15934,0.3204216
78.9000015,0.4912432,0.154539,0.3228911
78.9100037,0.4547119,0.1634882,0.30910005
78.9200058,0.4672323,0.1695145,0.3183734
78.9300003,0.4647646,0.1446383,0.30470145
78.9400024,0.4874607,0.1556002,0.32153045
78.9500046,0.5067474,0.1762837,0.34151555
78.9600067,0.4926808,0.1642117,0.32844625
78.9700012,0.4694855,0.1502235,0.3098545
78.9800034,0.4620754,0.1664706,0.314273
78.9900055,0.5145926,0.1623697,0.33848115
79.0,0.4830218,0.1489499,0.31598585
79.0100021,0.4808257,0.1493366,0.31508115
79.0200043,0.48238,0.147909,0.3151445
79.0300064,0.5124445,0.1499226,0.33118355
79.0400009,0.5062432,0.1442017,0.32522245
79.0500031,0.480929,0.1387593,0.30984415
79.0600052,0.521019,0.1538737,0.33744635
79.0700073,0.5066383,0.1572586,0.33194845
79.0800018,0.4993231,0.1686115,0.3339673
79.090004,0.5059807,0.146172,0.32607635
79.1000061,0.5015112,0.151146,0.3263286
79.1100006,0.5022558,0.1466352,0.3244455
79.1200027,0.4943684,0.1568929,0.32563065
79.1300049,0.5064868,0.1543502,0.3304185
79.140007,0.479596,0.1486361,0.31411605
79.1500015,0.5036712,0.1639109,0.33379105
79.1600037,0.4899317,0.1618944,0.32591305
79.1700058,0.4707443,0.1629943,0.3168693
79.1800003,0.4816284,0.1517496,0.316689
79.1900024,0.4639001,0.1681109,0.3160055
79.2000046,0.4578364,0.1726421,0.31523925
79.2100067,0.4571051,0.1498356,0.30347035
79.2200012,0.4692782,0.1650982,0.3171882
79.2300034,0.4360282,0.1614777,0.29875295
79.2400055,0.4761917,0.1647635,0.3204776
79.25,0.4668055,0.1558984,0.31135195
79.2600021,0.4601473,0.1632925,0.3117199
79.2700043,0.4432614,0.1554058,0.2993336
79.2800064,0.4498549,0.1466978,0.29827635
79.2900009,0.4854203,0.1582867,0.3218535
79.3000031,0.4931155,0.1593572,0.32623635
79.3100052,0.4711462,0.159853,0.3154996
79.3200073,0.4889351,0.1763682,0.33265165
79.3300018,0.4590401,0.1517527,0.3053964
79.340004,0.4829513,0.1788349,0.3308931
79.3500061,0.4832798,0.1533613,0.31832055
79.3600006,0.4977873,0.1507555,0.3242714
79.3700027,0.4735045,0.1612804,0.31739245
79.3800049,0.4987511,0.1477633,0.3232572
79.390007,0.4919345,0.1637069,0.3278207
79.4000015,0.4769803,0.1579728,0.31747655
79.4100037,0.4860715,0.1575831,0.3218273
79.4200058,0.490853,0.1668399,0.32884645
79.4300003,0.5069234,0.1601821,0.33355275
79.4400024,0.4686571,0.1673532,0.31800515
79.4500046,0.5040163,0.1690177,0.336517
79.4600067,0.4665285,0.1696821,0.3181053
79.4700012,0.469724,0.1732547,0.32148935
79.4800034,0.4489202,0.1680392,0.3084797
79.4900055,0.4581242,0.1573423,0.30773325
79.5,0.4452808,0.1759095,0.31059515
79.5100021,0.4677868,0.1671934,0.3174901
79.5200043,0.4318438,0.1519338,0.2918888
79.5300064,0.4658217,0.1633012,0.31456145
79.5400009,0.44597,0.1530395,0.29950475
79.5500031,0.4607286,0.1565969,0.30866275
79.5600052,0.4801881,0.1637051,0.3219466
79.5700073,0.4879535,0.1670224,0.32748795
79.5800018,0.4852591,0.1584498,0.32185445
79.590004,0.4896872,0.1521288,0.320908
79.6000061,0.5180244,0.1653718,0.3416981
79.6100006,0.5275645,0.1518931,0.3397288
79.6200027,0.4976373,0.1622265,0.3299319
79.6300049,0.4827729,0.1694333,0.3261031
79.640007,0.5112991,0.1533178,0.33230845
79.6500015,0.5032086,0.1630116,0.3331101
79.6600037,0.5006047,0.1546922,0.32764845
79.6700058,0.4869176,0.1627369,0.32482725
79.6800003,0.5025675,0.1647447,0.3336561
79.6900024,0.4914523,0.1676649,0.3295586
79.7000046,0.4756837,0.1492668,0.31247525
79.7100067,0.4818693,0.1627151,0.3222922
79.7200012,0.4897276,0.1616346,0.3256811
79.7300034,0.5011624,0.1620943,0.33162835
79.7400055,0.4833694,0.1614585,0.32241395
79.75,0.4619484,0.1494035,0.30567595
79.7600021,0.4825858,0.1413726,0.3119792
79.7700043,0.4715835,0.1661709,0.3188772
79.7800064,0.4536523,0.178452,0.31605215
79.7900009,0.4337,0.1522459,0.29297295
79.8000031,0.48499,0.1720741,0.32853205
79.8100052,0.4831444,0.1537243,0.31843435
79.8200073,0.49292,0.1615388,0.3272294
79.8300018,0.4923007,0.1543732,0.32333695
79.840004,0.4700774,0.1506281,0.31035275
79.8500061,0.4660455,0.1595172,0.31278135
79.8600006,0.5010116,0.1568896,0.3289506
79.8700027,0.4988441,0.1671316,0.33298785
79.8800049,0.4951499,0.1704769,0.3328134
79.890007,0.5469266,0.1582772,0.3526019
79.9000015,0.4941461,0.1580725,0.3261093
79.9100037,0.5150025,0.1648425,0.3399225
79.9200058,0.4788859,0.1560244,0.31745515
79.9300003,0.4729675,0.1496087,0.3112881
79.9400024,0.4720083,0.1687707,0.3203895
79.9500046,0.4893429,0.1475479,0.3184454
79.9600067,0.4878107,0.1621007,0.3249557
79.9700012,0.4700185,0.1571079,0.3135632
79.9800034,0.5005409,0.1542546,0.32739775
79.9900055,0.4897845,0.176283,0.33303375
80.0,0.4750687,0.157834,0.31645135
80.0100021,0.50028,0.1550928,0.3276864
80.0200043,0.4811476,0.1591382,0.3201429
80.0300064,0.4794773,0.1720174,0.32574735
80.0400009,0.4991109,0.1499943,0.3245526
80.0500031,0.476171,0.1628322,0.3195016
80.0600052,0.4752588,0.152799,0.3140289
80.0700073,0.4964243,0.1734424,0.33493335
80.0800018,0.46703,0.1524143,0.30972215
80.090004,0.4798023,0.1514741,0.3156382
80.1000061,0.4713036,0.1713061,0.32130485
80.1100006,0.4817715,0.1609963,0.3213839
80.1200027,0.4494797,0.1598269,0.3046533
80.1300049,0.475088,0.1826373,0.32886265
80.140007,0.4795904,0.1610514,0.3203209
80.1500015,0.4779031,0.1749313,0.3264172
80.1600037,0.4605629,0.1786646,0.31961375
80.1700058,0.4410152,0.1722877,0.30665145
80.1800003,0.478398,0.1720089,0.32520345
80.1900024,0.4775295,0.1595171,0.3185233
80.2000046,0.4537806,0.1505212,0.3021509
80.2100067,0.4794968,0.1768505,0.32817365
80.2200012,0.4880399,0.181551,0.33479545
80.2300034,0.4872741,0.1870334,0.33715375
80.2400055,0.4658936,0.1862632,0.3260784
80.25,0.4788568,0.1887721,0.33381445
80.2600021,0.4908051,0.1848252,0.33781515
80.2700043,0.4697204,0.1720271,0.32087375
80.2800064,0.4796396,0.1557707,0.31770515
80.2900009,0.4634025,0.1605107,0.3119566
80.3000031,0.4770486,0.1709759,0.32401225
80.3100052,0.4939444,0.1702872,0.3321158
80.3200073,0.4605716,0.1628203,0.31169595
80.3300018,0.4725203,0.1583593,0.3154398
80.340004,0.4756234,0.1722959,0.32395965
80.3500061,0.4973945,0.1583354,0.32786495
80.3600006,0.4851403,0.1599245,0.3225324
80.3700027,0.4678345,0.1789783,0.3234064
80.3800049,0.4661268,0.1854024,0.3257646
80.390007,0.437866,0.1719158,0.3048909
80.4000015,0.4696174,0.1897338,0.3296756
80.4100037,0.477883,0.1752172,0.3265501
80.4200058,0.4964977,0.1660004,0.33124905
80.4300003,0.4878576,0.1686369,0.32824725
80.4400024,0.5110299,0.1637951,0.3374125
80.4500046,0.4776766,0.1481449,0.31291075
80.4600067,0.4838454,0.162436,0.3231407
80.4700012,0.4761089,0.1618237,0.3189663
80.4800034,0.493865,0.1775231,0.33569405
80.4900055,0.4836007,0.1679204,0.32576055
80.5000076,0.5047306,0.1559157,0.33032315
80.5100021,0.4709259,0.1702372,0.32058155
80.5200043,0.4819496,0.1769979,0.32947375
80.5300064,0.5092041,0.1846998,0.34695195
80.5400009,0.4876338,0.1640304,0.3258321
80.5500031,0.4892753,0.1568766,0.32307595
80.5600052,0.508652,0.1632217,0.33593685
80.5700073,0.4993984,0.1681967,0.33379755
80.5800018,0.5263525,0.1672661,0.3468093
80.590004,0.5192611,0.1751051,0.3471831
80.6000061,0.5039437,0.1791543,0.341549
80.6100006,0.5190201,0.1712743,0.3451472
80.6200027,0.4961907,0.1726621,0.3344264
80.6300049,0.5058403,0.1791149,0.3424776
80.640007,0.5096427,0.1709913,0.340317
80.6500015,0.5237417,0.1658375,0.3447896
80.6600037,0.5339546,0.1730555,0.35350505
80.6700058,0.4927849,0.1762376,0.33451125
80.6800003,0.4884685,0.1639704,0.32621945
80.6900024,0.4763986,0.1695009,0.32294975
80.7000046,0.4781989,0.1602701,0.3192345
80.7100067,0.4967852,0.1670201,0.33190265
80.7200012,0.495606,0.153841,0.3247235
80.7300034,0.5074117,0.1508685,0.3291401
80.7400055,0.5208906,0.1630764,0.3419835
80.7500076,0.4990992,0.1721831,0.33564115
80.7600021,0.5110056,0.1694931,0.34024935
80.7700043,0.5106792,0.1649171,0.33779815
80.7800064,0.5151635,0.1645386,0.33985105
80.7900009,0.486999,0.1765438,0.3317714
80.8000031,0.5137891,0.1748017,0.3442954
80.8100052,0.5279031,0.176576,0.35223955
80.8200073,0.4622456,0.1607274,0.3114865
80.8300018,0.488051,0.1611739,0.32461245
80.840004,0.4808504,0.1608015,0.32082595
80.8500061,0.4934226,0.1764756,0.3349491
80.8600006,0.4864612,0.1680618,0.3272615
80.8700027,0.495864,0.1658809,0.33087245
80.8800049,0.4821651,0.1494732,0.31581915
80.890007,0.4896549,0.1586983,0.3241766
80.9000015,0.510668,0.176953,0.3438105
80.9100037,0.5071055,0.1674246,0.33726505
80.9200058,0.5235125,0.1571382,0.34032535
80.9300003,0.4873328,0.1583646,0.3228487
80.9400024,0.5157994,0.1651629,0.34048115
80.9500046,0.480836,0.155658,0.318247
80.9600067,0.482456,0.1594986,0.3209773
80.9700012,0.5010272,0.1641518,0.3325895
80.9800034,0.4918578,0.1748059,0.33333185
80.9900055,0.4841248,0.1767135,0.33041915
81.0000076,0.463436,0.151591,0.3075135
81.0100021,0.4977252,0.1535855,0.32565535
81.0200043,0.4762201,0.146946,0.31158305
81.0300064,0.5236389,0.1393412,0.33149005
81.0400009,0.4670083,0.1463184,0.30666335
81.0500031,0.5045918,0.1668782,0.335735
81.0600052,0.49431,0.1620425,0.32817625
81.0700073,0.4681267,0.1576857,0.3129062
81.0800018,0.4693147,0.1669922,0.31815345
81.090004,0.4881842,0.1710081,0.32959615
81.1000061,0.5050861,0.1724473,0.3387667
81.1100006,0.506161,0.1734991,0.33983005
81.1200027,0.5288983,0.1570964,0.34299735
81.1300049,0.5037456,0.1717923,0.33776895
81.140007,0.465631,0.1717656,0.3186983
81.1500015,0.4700257,0.1562179,0.3131218
81.1600037,0.4787626,0.159407,0.3190848
81.1700058,0.4890004,0.1745271,0.33176375
81.1800003,0.51392,0.1626115,0.33826575
81.1900024,0.4805005,0.1527423,0.3166214
81.2000046,0.5020516,0.1728635,0.33745755
81.2100067,0.4829166,0.1758001,0.32935835
81.2200012,0.4695854,0.1872829,0.32843415
81.2300034,0.4851186,0.1855485,0.33533355
81.2400055,0.4700319,0.1867308,0.32838135
81.2500076,0.4623206,0.1589195,0.31062005
81.2600021,0.4850449,0.1628908,0.32396785
81.2700043,0.4774411,0.1647895,0.3211153
81.2800064,0.4967435,0.1594513,0.3280974
81.2900009,0.4611209,0.1734348,0.31727785
81.3000031,0.4530426,0.1679895,0.31051605
81.3100052,0.4841854,0.1725553,0.32837035
81.3200073,0.4549367,0.18221,0.31857335
81.3300018,0.4757822,0.1728035,0.32429285
81.340004,0.4813161,0.1719749,0.3266455
81.3500061,0.4787034,0.1637645,0.32123395
81.3600006,0.4864668,0.1602837,0.32337525
81.3700027,0.5177906,0.1677036,0.3427471
81.3800049,0.4718014,0.1668885,0.31934495
81.390007,0.5133408,0.1713499,0.34234535
81.4000015,0.516122,0.1761747,0.34614835
81.4100037,0.5325245,0.171816,0.35217025
81.4200058,0.4928055,0.1792247,0.3360151
81.4300003,0.5296885,0.1626303,0.3461594
81.4400024,0.4874018,0.1665439,0.32697285
81.4500046,0.5067018,0.1832655,0.34498365
81.4600067,0.5053535,0.1699479,0.3376507
81.4700012,0.5083612,0.1756994,0.3420303
81.4800034,0.4626556,0.1869758,0.3248157
81.4900055,0.4961817,0.1907666,0.34347415
81.5000076,0.4957353,0.1839834,0.33985935
81.5100021,0.4638381,0.1721131,0.3179756
81.5200043,0.4761884,0.1836945,0.32994145
81.5300064,0.512377,0.1865417,0.34945935
81.5400009,0.5285876,0.1687928,0.3486902
81.5500031,0.5207096,0.1673457,0.34402765
81.5600052,0.5293588,0.1666227,0.34799075
81.5700073,0.5296391,0.1760268,0.35283295
81.5800018,0.5182406,0.168725,0.3434828
81.590004,0.4948547,0.1682184,0.33153655
81.6000061,0.4851564,0.1709452,0.3280508
81.6100006,0.4925552,0.1751379,0.33384655
81.6200027,0.4948744,0.1604754,0.3276749
81.6300049,0.4813323,0.1863948,0.33386355
81.640007,0.4594497,0.169704,0.31457685
81.6500015,0.5043486,0.1812342,0.3427914
81.6600037,0.4893222,0.1847476,0.3370349
81.6700058,0.4818198,0.182621,0.3322204
81.6800003,0.490059,0.1809431,0.33550105
81.6900024,0.5151113,0.1803171,0.3477142
81.7000046,0.4797021,0.1822116,0.33095685
81.7100067,0.495909,0.1825478,0.3392284
81.7200012,0.4714136,0.1574376,0.3144256
81.7300034,0.507717,0.1658694,0.3367932
81.7400055,0.472128,0.1692157,0.32067185
81.7500076,0.5339752,0.1743729,0.35417405
81.7600021,0.4804374,0.1786004,0.3295189
81.7700043,0.4843113,0.1695266,0.32691895
81.7800064,0.5170956,0.1592679,0.33818175
81.7900009,0.4941107,0.1705891,0.3323499
81.8000031,0.4958114,0.1628682,0.3293398
81.8100052,0.5160165,0.1658388,0.34092765
81.8200073,0.5110545,0.1662782,0.33866635
81.8300018,0.5213217,0.1758562,0.34858895
81.840004,0.5141526,0.1417564,0.3279545
81.8500061,0.5405876,0.1813417,0.36096465
81.8600006,0.5056724,0.1605881,0.33313025
81.8700027,0.5065961,0.1734859,0.340041
81.8800049,0.469929,0.1694392,0.3196841
81.890007,0.4841048,0.1632207,0.32366275
81.9000015,0.4976029,0.1653067,0.3314548
81.9100037,0.4740224,0.1801166,0.3270695
81.9200058,0.5084659,0.1723626,0.34041425
81.9300003,0.539404,0.1741126,0.3567583
81.9400024,0.5521327,0.1663426,0.35923765
81.9500046,0.5718939,0.1632365,0.3675652
81.9600067,0.5490617,0.161031,0.35504635
81.9700012,0.5102405,0.1527401,0.3314903
81.9800034,0.5524346,0.1620014,0.357218
81.9900055,0.558296,0.1716253,0.36496065
82.0000076,0.5558738,0.1753559,0.36561485
82.0100021,0.576285,0.1627775,0.36953125
82.0200043,0.5506275,0.156408,0.35351775
82.0300064,0.5394394,0.1775484,0.3584939
82.0400009,0.5541347,0.1794288,0.36678175
82.0500031,0.528086,0.182812,0.355449
82.0600052,0.5396017,0.1714981,0.3555499
82.0700073,0.5414528,0.162893,0.3521729
82.0800018,0.5596715,0.1786347,0.3691531
82.090004,0.5293836,0.1710941,0.35023885
82.1000061,0.5590168,0.167269,0.3631429
82.1100006,0.5296366,0.1635402,0.3465884
82.1200027,0.5347921,0.1621266,0.34845935
82.1300049,0.5263884,0.1656234,0.3460059
82.140007,0.546878,0.1598006,0.3533393
82.1500015,0.5424762,0.164283,0.3533796
82.1600037,0.5121574,0.1669654,0.3395614
82.1700058,0.5420556,0.1676636,0.3548596
82.1800003,0.5491629,0.1437889,0.3464759
82.1900024,0.5510023,0.1821364,0.36656935
82.2000046,0.5549499,0.1720208,0.36348535
82.2100067,0.543041,0.1602091,0.35162505
82.2200012,0.5314019,0.1675484,0.34947515
82.2300034,0.5186412,0.1651914,0.3419163
82.2400055,0.5176114,0.1707761,0.34419375
82.2500076,0.5250118,0.1613621,0.34318695
82.2600021,0.5145164,0.1720384,0.3432774
82.2700043,0.5119542,0.1775214,0.3447378
82.2800064,0.5052302,0.1613676,0.3332989
82.2900009,0.5347736,0.1526276,0.3437006
82.3000031,0.5220861,0.1625708,0.34232845
82.3100052,0.5413577,0.1649649,0.3531613
82.3200073,0.5482485,0.1565812,0.35241485
82.3300018,0.5369301,0.1812746,0.35910235
82.340004,0.4975914,0.1730396,0.3353155
82.3500061,0.5289518,0.1681554,0.3485536
82.3600006,0.5210162,0.1831294,0.3520728
82.3700027,0.5287245,0.1857791,0.3572518
82.3800049,0.521682,0.1684595,0.34507075
82.390007,0.5296857,0.1677957,0.3487407
82.4000015,0.5201107,0.1577317,0.3389212
82.4100037,0.501013,0.1726281,0.33682055
82.4200058,0.5181465,0.1709427,0.3445446
82.4300003,0.5389913,0.1683512,0.35367125
82.4400024,0.5479636,0.1854259,0.36669475
82.4500046,0.5761916,0.1679979,0.37209475
82.4600067,0.5311233,0.1657832,0.34845325
82.4700012,0.5305703,0.1862798,0.35842505
82.4800034,0.5177874,0.1659547,0.34187105
82.4900055,0.5451745,0.1731732,0.35917385
82.5000076,0.5327881,0.1664181,0.3496031
82.5100021,0.5375621,0.1697145,0.3536383
82.5200043,0.5571375,0.1818544,0.36949595
82.5300064,0.5403172,0.186696,0.3635066
82.5400009,0.5565974,0.1733313,0.36496435
82.5500031,0.5682115,0.1799666,0.37408905
82.5600052,0.5461383,0.1988652,0.37250175
82.5700073,0.5688558,0.1838018,0.3763288
82.5800018,0.5527211,0.1670561,0.3598886
82.590004,0.5592483,0.1712418,0.36524505
82.6000061,0.5458691,0.1597168,0.35279295
82.6100006,0.5480286,0.1779459,0.36298725
82.6200027,0.5342628,0.1764957,0.35537925
82.6300049,0.5687157,0.1643597,0.3665377
82.640007,0.5500575,0.1711331,0.3605953
82.6500015,0.5654644,0.1816991,0.37358175
82.6600037,0.5430048,0.1891365,0.36607065
82.6700058,0.561372,0.2003344,0.3808532
82.6800003,0.5552551,0.1787049,0.36698
82.6900024,0.5465883,0.1812369,0.3639126
82.7000046,0.5356566,0.1643112,0.3499839
82.7100067,0.5648946,0.1722275,0.36856105
82.7200012,0.5928336,0.163076,0.3779548
82.7300034,0.5863377,0.1669256,0.37663165
82.7400055,0.5597675,0.1898038,0.37478565
82.7500076,0.5817197,0.1811298,0.38142475
82.7600021,0.542268,0.1781336,0.3602008
82.7700043,0.5367503,0.1780127,0.3573815
82.7800064,0.5734985,0.1800774,0.37678795
82.7900009,0.5408946,0.1838317,0.36236315
82.8000031,0.5417476,0.1604663,0.35110695
82.8100052,0.571528,0.1790604,0.3752942
82.8200073,0.5443584,0.1789714,0.3616649
82.8300018,0.519757,0.1704547,0.34510585
82.840004,0.49896,0.1715521,0.33525605
82.8500061,0.5414868,0.1708499,0.35616835
82.8600006,0.5320982,0.180712,0.3564051
82.8700027,0.5055347,0.1707179,0.3381263
82.8800049,0.5033998,0.1777857,0.34059275
82.890007,0.5344918,0.1821166,0.3583042
82.9000015,0.5099323,0.1763223,0.3431273
82.9100037,0.5452355,0.1714518,0.35834365
82.9200058,0.5302887,0.1610036,0.34564615
82.9300003,0.5190631,0.1667709,0.342917
82.9400024,0.5425912,0.1900698,0.3663305
82.9500046,0.5005453,0.1742995,0.3374224
82.9600067,0.5476928,0.1731616,0.3604272
82.9700012,0.523365,0.1770561,0.35021055
82.9800034,0.519877,0.1678532,0.3438651
82.9900055,0.5497344,0.1815284,0.3656314
83.0000076,0.5469856,0.1717383,0.35936195
83.0100021,0.5235249,0.1650625,0.3442937
83.0200043,0.5373207,0.1714808,0.35440075
83.0300064,0.5535202,0.1642619,0.35889105
83.0400009,0.5131839,0.157287,0.33523545
83.0500031,0.5330406,0.1875711,0.36030585
83.0600052,0.5323035,0.1813185,0.356811
83.0700073,0.5323077,0.1571654,0.34473655
83.0800018,0.499154,0.1607915,0.32997275
83.090004,0.5399439,0.1661873,0.3530656
83.1000061,0.521792,0.1819239,0.35185795
83.1100006,0.5474807,0.1616026,0.35454165
83.1200027,0.5199829,0.178758,0.34937045
83.1300049,0.5183298,0.1627951,0.34056245
83.140007,0.5146728,0.1883441,0.35150845
83.1500015,0.5432948,0.1822664,0.3627806
83.1600037,0.4562799,0.1734994,0.31488965
83.1700058,0.4786124,0.1730834,0.3258479
83.1800003,0.4795276,0.1820365,0.33078205
83.1900024,0.4931505,0.1737999,0.3334752
