Time/Residue,VOR_R1.xvg,VOR_R2.xvg,Average
2.43e-05,2.30159,2.30878,2.305185
2.431e-05,2.30547,2.30546,2.305465
2.432e-05,2.31192,2.30548,2.3087
2.433e-05,2.31175,2.30079,2.30627
2.434e-05,2.31526,2.30058,2.30792
2.435e-05,2.31682,2.31072,2.31377
2.436e-05,2.31542,2.30232,2.30887
2.437e-05,2.31475,2.30123,2.30799
2.438e-05,2.31247,2.30285,2.30766
2.4390000000000002e-05,2.30245,2.31687,2.30966
2.4399999999999997e-05,2.32592,2.31095,2.318435
2.4410000000000002e-05,2.31459,2.30435,2.30947
2.442e-05,2.31553,2.31026,2.312895
2.443e-05,2.31595,2.30838,2.312165
2.444e-05,2.31388,2.30487,2.309375
2.4449999999999998e-05,2.30699,2.30683,2.30691
2.4460000000000003e-05,2.30787,2.30869,2.30828
2.4469999999999998e-05,2.30675,2.30467,2.30571
2.4480000000000003e-05,2.3105,2.3083,2.3094
2.4489999999999998e-05,2.3143,2.30057,2.307435
2.4500000000000003e-05,2.30642,2.29996,2.30319
2.451e-05,2.30983,2.30789,2.30886
2.452e-05,2.31033,2.3089,2.309615
2.453e-05,2.31545,2.307,2.311225
2.454e-05,2.31546,2.30986,2.31266
2.4550000000000004e-05,2.31002,2.29953,2.304775
2.456e-05,2.30567,2.30545,2.30556
2.457e-05,2.31059,2.30313,2.30686
2.458e-05,2.30307,2.30111,2.30209
2.459e-05,2.30431,2.30857,2.30644
2.46e-05,2.30663,2.30077,2.3037
2.461e-05,2.30625,2.30355,2.3049
2.4619999999999998e-05,2.30809,2.30636,2.307225
2.463e-05,2.30462,2.30157,2.303095
2.464e-05,2.30716,2.29952,2.30334
2.465e-05,2.30413,2.28846,2.296295
2.466e-05,2.2994,2.29894,2.29917
2.467e-05,2.29669,2.28816,2.292425
2.468e-05,2.30837,2.29329,2.30083
2.469e-05,2.3048,2.29171,2.298255
2.47e-05,2.31119,2.30401,2.3076
2.471e-05,2.31297,2.30494,2.308955
2.472e-05,2.30064,2.29891,2.299775
2.4730000000000002e-05,2.3016,2.30405,2.302825
2.4739999999999997e-05,2.29903,2.31742,2.308225
2.4750000000000002e-05,2.29429,2.29848,2.296385
2.476e-05,2.29086,2.30565,2.298255
2.4770000000000002e-05,2.29769,2.30561,2.30165
2.478e-05,2.29834,2.2939,2.29612
2.4789999999999998e-05,2.2991,2.30396,2.30153
2.48e-05,2.30626,2.30597,2.306115
2.4809999999999998e-05,2.29658,2.3059,2.30124
2.4820000000000003e-05,2.29613,2.29722,2.296675
2.4829999999999998e-05,2.30118,2.30597,2.303575
2.484e-05,2.3032,2.30684,2.30502
2.485e-05,2.29964,2.30989,2.304765
2.486e-05,2.30829,2.30312,2.305705
2.487e-05,2.30432,2.30264,2.30348
2.488e-05,2.30331,2.30099,2.30215
2.489e-05,2.3061,2.30197,2.304035
2.49e-05,2.3048,2.29339,2.299095
2.491e-05,2.30438,2.29946,2.30192
2.4920000000000002e-05,2.31529,2.30477,2.31003
2.493e-05,2.30764,2.3048,2.30622
2.4940000000000002e-05,2.31588,2.3062,2.31104
2.495e-05,2.31191,2.30018,2.306045
2.4959999999999998e-05,2.30166,2.2982,2.29993
2.497e-05,2.30648,2.30636,2.30642
2.4979999999999998e-05,2.29858,2.30847,2.303525
2.499e-05,2.30106,2.30615,2.303605
2.5e-05,2.30785,2.3082,2.308025
2.501e-05,2.31398,2.30486,2.30942
2.502e-05,2.30828,2.30004,2.30416
2.503e-05,2.31,2.30225,2.306125
2.504e-05,2.29822,2.31358,2.3059
2.505e-05,2.3078,2.30759,2.307695
2.506e-05,2.30392,2.31138,2.30765
2.5070000000000002e-05,2.30567,2.29902,2.302345
2.5079999999999997e-05,2.31011,2.30877,2.30944
2.5090000000000002e-05,2.30127,2.29656,2.298915
2.51e-05,2.30671,2.30736,2.307035
2.5110000000000002e-05,2.30659,2.30006,2.303325
2.512e-05,2.30072,2.31526,2.30799
2.5129999999999998e-05,2.30057,2.3097,2.305135
2.514e-05,2.29999,2.30544,2.302715
2.5149999999999998e-05,2.30161,2.30149,2.30155
2.5160000000000003e-05,2.30672,2.29779,2.302255
2.517e-05,2.30427,2.3081,2.306185
2.518e-05,2.3084,2.30053,2.304465
2.519e-05,2.30403,2.31258,2.308305
2.52e-05,2.3108,2.30855,2.309675
2.521e-05,2.31564,2.30713,2.311385
2.522e-05,2.30749,2.30557,2.30653
2.5229999999999997e-05,2.3185,2.30327,2.310885
2.524e-05,2.31062,2.30667,2.308645
2.525e-05,2.3119,2.30664,2.30927
2.5260000000000002e-05,2.3161,2.30318,2.30964
2.527e-05,2.30779,2.29802,2.302905
2.5280000000000002e-05,2.3076,2.30822,2.30791
2.529e-05,2.3059,2.30158,2.30374
2.53e-05,2.31413,2.31047,2.3123
2.531e-05,2.31113,2.3083,2.309715
2.5319999999999998e-05,2.30704,2.3012,2.30412
2.533e-05,2.31076,2.29592,2.30334
2.534e-05,2.31072,2.29611,2.303415
2.535e-05,2.30961,2.29741,2.30351
2.536e-05,2.30638,2.2975,2.30194
2.537e-05,2.30904,2.30667,2.307855
2.538e-05,2.30279,2.30699,2.30489
2.539e-05,2.30413,2.29857,2.30135
2.5399999999999997e-05,2.30314,2.29785,2.300495
2.541e-05,2.30215,2.30205,2.3021
2.542e-05,2.30988,2.29678,2.30333
2.5430000000000002e-05,2.29828,2.30083,2.299555
2.544e-05,2.29125,2.3056,2.298425
2.5450000000000002e-05,2.29962,2.29937,2.299495
2.546e-05,2.30012,2.30903,2.304575
2.547e-05,2.30422,2.30666,2.30544
2.548e-05,2.30339,2.30847,2.30593
2.5489999999999998e-05,2.30145,2.30216,2.301805
2.55e-05,2.30035,2.29991,2.30013
2.551e-05,2.30202,2.29787,2.299945
2.552e-05,2.30355,2.30956,2.306555
2.553e-05,2.30844,2.31172,2.31008
2.554e-05,2.3118,2.31455,2.313175
2.555e-05,2.3074,2.31488,2.31114
2.556e-05,2.31207,2.31473,2.3134
2.5569999999999997e-05,2.30966,2.30325,2.306455
2.558e-05,2.30719,2.30977,2.30848
2.5589999999999997e-05,2.30683,2.31192,2.309375
2.5600000000000002e-05,2.30685,2.31724,2.312045
2.561e-05,2.31205,2.3067,2.309375
2.5620000000000002e-05,2.30484,2.30961,2.307225
2.563e-05,2.30167,2.30843,2.30505
2.564e-05,2.30586,2.30247,2.304165
2.565e-05,2.30119,2.30118,2.301185
2.5659999999999998e-05,2.29704,2.30511,2.301075
2.5670000000000003e-05,2.29269,2.30726,2.299975
2.568e-05,2.30647,2.30232,2.304395
2.569e-05,2.3057,2.30502,2.30536
2.57e-05,2.31267,2.30209,2.30738
2.571e-05,2.31424,2.30202,2.30813
2.572e-05,2.31617,2.30407,2.31012
2.573e-05,2.30467,2.30968,2.307175
2.5739999999999998e-05,2.30864,2.31697,2.312805
2.575e-05,2.3127,2.30784,2.31027
2.576e-05,2.31043,2.30025,2.30534
2.5770000000000002e-05,2.31367,2.30271,2.30819
2.578e-05,2.31329,2.30007,2.30668
2.5790000000000002e-05,2.3117,2.30521,2.308455
2.58e-05,2.31376,2.30642,2.31009
2.581e-05,2.32515,2.30217,2.31366
2.582e-05,2.31075,2.30881,2.30978
2.583e-05,2.31678,2.30203,2.309405
2.584e-05,2.31894,2.29824,2.30859
2.585e-05,2.32411,2.29432,2.309215
2.586e-05,2.32077,2.30272,2.311745
2.587e-05,2.31596,2.30591,2.310935
2.588e-05,2.31435,2.30406,2.309205
2.589e-05,2.31478,2.30031,2.307545
2.59e-05,2.31524,2.29749,2.306365
2.5909999999999998e-05,2.31925,2.30011,2.30968
2.5920000000000003e-05,2.3155,2.30003,2.307765
2.5929999999999997e-05,2.32914,2.31029,2.319715
2.5940000000000002e-05,2.31304,2.30914,2.31109
2.595e-05,2.31458,2.3046,2.30959
2.596e-05,2.32099,2.30566,2.313325
2.597e-05,2.31441,2.31177,2.31309
2.598e-05,2.31235,2.31172,2.312035
2.599e-05,2.32259,2.30193,2.31226
2.6e-05,2.31829,2.31005,2.31417
2.6010000000000003e-05,2.31325,2.30617,2.30971
2.6019999999999998e-05,2.30529,2.31004,2.307665
2.603e-05,2.31573,2.31008,2.312905
2.604e-05,2.30617,2.30967,2.30792
2.605e-05,2.30948,2.2979,2.30369
2.606e-05,2.31565,2.30789,2.31177
2.607e-05,2.31482,2.31115,2.312985
2.6079999999999998e-05,2.30718,2.30707,2.307125
2.609e-05,2.32118,2.30615,2.313665
2.61e-05,2.31231,2.30498,2.308645
2.611e-05,2.3127,2.31882,2.31576
2.612e-05,2.30998,2.3151,2.31254
2.613e-05,2.30944,2.31214,2.31079
2.614e-05,2.30854,2.31235,2.310445
2.615e-05,2.31672,2.31146,2.31409
2.616e-05,2.30997,2.29821,2.30409
2.6170000000000002e-05,2.30955,2.30632,2.307935
2.618e-05,2.31079,2.3023,2.306545
2.619e-05,2.30596,2.30509,2.305525
2.6199999999999996e-05,2.31075,2.30135,2.30605
2.621e-05,2.30784,2.30287,2.305355
2.622e-05,2.31923,2.30075,2.30999
2.623e-05,2.30975,2.30321,2.30648
2.624e-05,2.32072,2.29699,2.308855
2.6249999999999998e-05,2.31477,2.30079,2.30778
2.6260000000000003e-05,2.31325,2.30157,2.30741
2.6269999999999998e-05,2.31405,2.30389,2.30897
2.6280000000000002e-05,2.31334,2.3045,2.30892
2.629e-05,2.32676,2.30513,2.315945
2.63e-05,2.31494,2.30945,2.312195
2.631e-05,2.3157,2.29787,2.306785
2.632e-05,2.3167,2.30215,2.309425
2.633e-05,2.30977,2.29899,2.30438
2.634e-05,2.31014,2.3083,2.30922
2.6350000000000004e-05,2.31007,2.30188,2.305975
2.636e-05,2.30705,2.29626,2.301655
2.637e-05,2.30341,2.29828,2.300845
2.638e-05,2.31034,2.29992,2.30513
2.639e-05,2.30965,2.30122,2.305435
2.64e-05,2.31288,2.292,2.30244
2.641e-05,2.30524,2.29771,2.301475
2.642e-05,2.30885,2.31363,2.31124
2.643e-05,2.29786,2.31335,2.305605
2.644e-05,2.31617,2.31308,2.314625
2.645e-05,2.31615,2.31708,2.316615
2.646e-05,2.31487,2.31321,2.31404
2.647e-05,2.30258,2.30883,2.305705
2.648e-05,2.30589,2.30955,2.30772
2.649e-05,2.29844,2.30797,2.303205
2.65e-05,2.30252,2.29936,2.30094
2.6510000000000002e-05,2.31103,2.30978,2.310405
2.6519999999999997e-05,2.30924,2.3098,2.30952
2.6530000000000002e-05,2.3105,2.30284,2.30667
2.6539999999999997e-05,2.31189,2.31103,2.31146
2.655e-05,2.30124,2.31016,2.3057
2.656e-05,2.301,2.31027,2.305635
2.657e-05,2.30576,2.29867,2.302215
2.658e-05,2.30123,2.3049,2.303065
2.6589999999999998e-05,2.30583,2.30506,2.305445
2.6600000000000003e-05,2.30156,2.30059,2.301075
2.6609999999999998e-05,2.2982,2.29623,2.297215
2.6620000000000003e-05,2.30042,2.29376,2.29709
2.6629999999999997e-05,2.29921,2.30207,2.30064
2.664e-05,2.30815,2.29671,2.30243
2.665e-05,2.30606,2.28565,2.295855
2.666e-05,2.29644,2.30597,2.301205
2.6670000000000004e-05,2.29792,2.30126,2.29959
2.668e-05,2.30376,2.30578,2.30477
2.669e-05,2.30324,2.31194,2.30759
2.67e-05,2.30426,2.30401,2.304135
2.671e-05,2.30603,2.30079,2.30341
2.6719999999999998e-05,2.30473,2.3029,2.303815
2.673e-05,2.31418,2.2946,2.30439
2.674e-05,2.29847,2.30349,2.30098
2.675e-05,2.30318,2.29911,2.301145
2.676e-05,2.30721,2.30117,2.30419
2.677e-05,2.30569,2.30109,2.30339
2.678e-05,2.30916,2.31125,2.310205
2.679e-05,2.30101,2.3064,2.303705
2.68e-05,2.30097,2.30693,2.30395
2.6809999999999996e-05,2.30112,2.29805,2.299585
2.682e-05,2.31118,2.30837,2.309775
2.683e-05,2.31244,2.3044,2.30842
2.684e-05,2.30076,2.29657,2.298665
2.6850000000000002e-05,2.30619,2.3014,2.303795
2.6859999999999997e-05,2.3099,2.30294,2.30642
2.6870000000000002e-05,2.30004,2.3015,2.30077
2.6879999999999997e-05,2.30425,2.30617,2.30521
2.6890000000000002e-05,2.30219,2.301,2.301595
2.69e-05,2.31072,2.29595,2.303335
2.691e-05,2.31078,2.29828,2.30453
2.6920000000000003e-05,2.30881,2.29597,2.30239
2.6929999999999998e-05,2.30518,2.29864,2.30191
2.6940000000000003e-05,2.29878,2.29694,2.29786
2.6949999999999998e-05,2.30773,2.30125,2.30449
2.6960000000000003e-05,2.30621,2.2999,2.303055
2.6969999999999998e-05,2.30231,2.29416,2.298235
2.698e-05,2.29788,2.2949,2.29639
2.699e-05,2.30602,2.31653,2.311275
2.7e-05,2.305,2.30263,2.303815
2.7010000000000004e-05,2.31335,2.30491,2.30913
2.702e-05,2.31007,2.30824,2.309155
2.703e-05,2.30339,2.31574,2.309565
2.704e-05,2.31003,2.31622,2.313125
2.705e-05,2.31122,2.31758,2.3144
2.706e-05,2.30079,2.31277,2.30678
2.707e-05,2.30189,2.30323,2.30256
2.7079999999999998e-05,2.29875,2.30703,2.30289
2.709e-05,2.29719,2.30718,2.302185
2.71e-05,2.3064,2.31523,2.310815
2.711e-05,2.30158,2.30811,2.304845
2.712e-05,2.31093,2.30799,2.30946
2.713e-05,2.30234,2.31006,2.3062
2.714e-05,2.3046,2.30143,2.303015
2.7149999999999996e-05,2.29933,2.30586,2.302595
2.716e-05,2.3051,2.30495,2.305025
2.7170000000000002e-05,2.30766,2.31095,2.309305
2.718e-05,2.30112,2.30686,2.30399
2.7190000000000002e-05,2.30193,2.29501,2.29847
2.7199999999999997e-05,2.30152,2.3071,2.30431
2.7210000000000002e-05,2.304,2.30232,2.30316
2.7219999999999997e-05,2.29902,2.30141,2.300215
2.7230000000000002e-05,2.30022,2.30982,2.30502
2.7239999999999997e-05,2.30643,2.3095,2.307965
2.7249999999999998e-05,2.30157,2.3093,2.305435
2.7260000000000003e-05,2.30314,2.30124,2.30219
2.7269999999999998e-05,2.29932,2.29329,2.296305
2.7280000000000003e-05,2.29962,2.29434,2.29698
2.7289999999999998e-05,2.29925,2.29372,2.296485
2.7300000000000003e-05,2.30366,2.29303,2.298345
2.7309999999999998e-05,2.29848,2.30137,2.299925
2.732e-05,2.29231,2.28838,2.290345
2.7329999999999998e-05,2.30271,2.29899,2.30085
2.734e-05,2.30302,2.3015,2.30226
2.7350000000000004e-05,2.30049,2.28894,2.294715
2.736e-05,2.29949,2.29576,2.297625
2.737e-05,2.30766,2.30618,2.30692
2.738e-05,2.30903,2.30002,2.304525
2.739e-05,2.30449,2.29554,2.300015
2.74e-05,2.29684,2.29293,2.294885
2.741e-05,2.30432,2.29978,2.30205
2.7420000000000002e-05,2.31004,2.30542,2.30773
2.743e-05,2.31957,2.29478,2.307175
2.744e-05,2.31366,2.30463,2.309145
2.745e-05,2.31152,2.29466,2.30309
2.746e-05,2.30453,2.30239,2.30346
2.747e-05,2.31318,2.30531,2.309245
2.748e-05,2.3013,2.29416,2.29773
2.7489999999999996e-05,2.30654,2.29706,2.3018
2.75e-05,2.30816,2.29355,2.300855
2.7510000000000003e-05,2.31377,2.30074,2.307255
2.752e-05,2.31421,2.30587,2.31004
2.7530000000000002e-05,2.31153,2.29448,2.303005
2.7539999999999997e-05,2.32214,2.29192,2.30703
2.7550000000000002e-05,2.31128,2.29207,2.301675
2.7559999999999997e-05,2.31224,2.2961,2.30417
2.7570000000000002e-05,2.30672,2.29026,2.29849
2.7579999999999997e-05,2.31259,2.29867,2.30563
2.759e-05,2.31165,2.29714,2.304395
2.7600000000000003e-05,2.31005,2.2955,2.302775
2.7609999999999998e-05,2.30692,2.29504,2.30098
2.7620000000000003e-05,2.31247,2.29308,2.302775
2.7629999999999998e-05,2.31715,2.29961,2.30838
2.7640000000000003e-05,2.3059,2.30046,2.30318
2.7649999999999998e-05,2.30762,2.29374,2.30068
2.766e-05,2.31067,2.29771,2.30419
2.767e-05,2.30987,2.30422,2.307045
2.768e-05,2.32047,2.29422,2.307345
2.7690000000000004e-05,2.31072,2.29167,2.301195
2.77e-05,2.31702,2.29345,2.305235
2.771e-05,2.31048,2.29636,2.30342
2.772e-05,2.3096,2.30321,2.306405
2.773e-05,2.31761,2.29338,2.305495
2.774e-05,2.31065,2.2969,2.303775
2.775e-05,2.30661,2.2918,2.299205
2.776e-05,2.29892,2.30167,2.300295
2.777e-05,2.30399,2.29212,2.298055
2.778e-05,2.30717,2.29598,2.301575
2.779e-05,2.3068,2.2944,2.3006
2.78e-05,2.30674,2.29223,2.299485
2.7809999999999996e-05,2.31143,2.30151,2.30647
2.782e-05,2.31096,2.30029,2.305625
2.7829999999999996e-05,2.30355,2.29733,2.30044
2.784e-05,2.30472,2.28569,2.295205
2.785e-05,2.311,2.28998,2.30049
2.786e-05,2.31393,2.28715,2.30054
2.7870000000000003e-05,2.31953,2.30021,2.30987
2.7879999999999997e-05,2.31115,2.3001,2.305625
2.7890000000000002e-05,2.30753,2.29573,2.30163
2.7899999999999997e-05,2.3102,2.30337,2.306785
2.7910000000000002e-05,2.30853,2.29953,2.30403
2.792e-05,2.30376,2.29869,2.301225
2.793e-05,2.30706,2.29978,2.30342
2.794e-05,2.30005,2.30496,2.302505
2.795e-05,2.30247,2.30097,2.30172
2.7960000000000003e-05,2.3021,2.30032,2.30121
2.7969999999999998e-05,2.29481,2.30583,2.30032
2.798e-05,2.30293,2.29319,2.29806
2.7989999999999998e-05,2.31243,2.29531,2.30387
2.8e-05,2.30134,2.30029,2.300815
2.801e-05,2.30407,2.30047,2.30227
2.802e-05,2.30476,2.29475,2.299755
2.8030000000000004e-05,2.29778,2.2992,2.29849
2.804e-05,2.30551,2.30155,2.30353
2.805e-05,2.30074,2.3038,2.30227
2.806e-05,2.30183,2.29655,2.29919
2.807e-05,2.30346,2.29551,2.299485
2.808e-05,2.29057,2.28631,2.28844
2.809e-05,2.29623,2.30472,2.300475
2.81e-05,2.29354,2.30604,2.29979
2.811e-05,2.28644,2.30382,2.29513
2.8120000000000002e-05,2.2908,2.29485,2.292825
2.813e-05,2.29307,2.30236,2.297715
2.814e-05,2.29472,2.29954,2.29713
2.8149999999999996e-05,2.28719,2.29668,2.291935
2.816e-05,2.29435,2.29491,2.29463
2.817e-05,2.30292,2.28848,2.2957
2.818e-05,2.2967,2.29322,2.29496
2.819e-05,2.29682,2.29167,2.294245
2.82e-05,2.29235,2.29773,2.29504
2.8210000000000003e-05,2.30032,2.29239,2.296355
2.8219999999999997e-05,2.29821,2.28539,2.2918
2.8230000000000002e-05,2.29767,2.29695,2.29731
2.8239999999999997e-05,2.30151,2.28684,2.294175
2.8250000000000002e-05,2.30051,2.30052,2.300515
2.826e-05,2.30256,2.29241,2.297485
2.827e-05,2.30379,2.29651,2.30015
2.828e-05,2.30231,2.29452,2.298415
2.829e-05,2.30862,2.2921,2.30036
2.8300000000000003e-05,2.30418,2.30476,2.30447
2.831e-05,2.30691,2.29673,2.30182
2.832e-05,2.30779,2.29885,2.30332
2.8329999999999998e-05,2.30061,2.29802,2.299315
2.834e-05,2.30361,2.30167,2.30264
2.835e-05,2.30276,2.30654,2.30465
2.836e-05,2.29688,2.30627,2.301575
2.8369999999999998e-05,2.30429,2.31101,2.30765
2.838e-05,2.3047,2.31193,2.308315
2.839e-05,2.30405,2.31213,2.30809
2.84e-05,2.30766,2.30089,2.304275
2.841e-05,2.30611,2.29558,2.300845
2.8420000000000002e-05,2.29869,2.3003,2.299495
2.843e-05,2.29767,2.30079,2.29923
2.844e-05,2.30187,2.30061,2.30124
2.845e-05,2.29976,2.30583,2.302795
2.846e-05,2.29831,2.29948,2.298895
2.847e-05,2.29918,2.29764,2.29841
2.8480000000000002e-05,2.30601,2.31769,2.31185
2.8489999999999997e-05,2.31093,2.30647,2.3087
2.85e-05,2.30632,2.29685,2.301585
2.851e-05,2.29903,2.29965,2.29934
2.852e-05,2.31075,2.2978,2.304275
2.853e-05,2.30118,2.30659,2.303885
2.8539999999999998e-05,2.29929,2.29881,2.29905
2.855e-05,2.29888,2.2982,2.29854
2.8559999999999998e-05,2.29659,2.2923,2.294445
2.8570000000000003e-05,2.29581,2.28951,2.29266
2.8579999999999997e-05,2.30431,2.29032,2.297315
2.8590000000000002e-05,2.30604,2.29279,2.299415
2.86e-05,2.30025,2.29633,2.29829
2.861e-05,2.30442,2.29588,2.30015
2.862e-05,2.30356,2.29763,2.300595
2.863e-05,2.30491,2.3055,2.305205
2.8640000000000004e-05,2.31183,2.30262,2.307225
2.865e-05,2.31353,2.29997,2.30675
2.866e-05,2.30988,2.30091,2.305395
2.867e-05,2.3024,2.30987,2.306135
2.868e-05,2.3057,2.31237,2.309035
2.869e-05,2.30427,2.30428,2.304275
2.87e-05,2.30779,2.3079,2.307845
2.8709999999999998e-05,2.31265,2.30185,2.30725
2.872e-05,2.29932,2.30895,2.304135
2.873e-05,2.31101,2.30306,2.307035
2.874e-05,2.30915,2.30046,2.304805
2.875e-05,2.30803,2.29674,2.302385
2.8760000000000002e-05,2.31147,2.30182,2.306645
2.877e-05,2.30531,2.30699,2.30615
2.878e-05,2.29924,2.30805,2.303645
2.879e-05,2.30804,2.30759,2.307815
2.88e-05,2.31336,2.30846,2.31091
2.881e-05,2.31928,2.29063,2.304955
2.8820000000000002e-05,2.3155,2.3002,2.30785
2.8829999999999997e-05,2.3113,2.3099,2.3106
2.8840000000000002e-05,2.30558,2.30554,2.30556
2.885e-05,2.30087,2.29993,2.3004
2.886e-05,2.31133,2.30842,2.309875
2.887e-05,2.30899,2.30379,2.30639
2.8879999999999998e-05,2.31304,2.30351,2.308275
2.889e-05,2.31154,2.30082,2.30618
2.8899999999999998e-05,2.30981,2.31154,2.310675
2.8910000000000003e-05,2.30829,2.30417,2.30623
2.892e-05,2.31367,2.31094,2.312305
2.8930000000000003e-05,2.30617,2.29494,2.300555
2.894e-05,2.30607,2.30324,2.304655
2.895e-05,2.30306,2.30474,2.3039
2.896e-05,2.29903,2.30975,2.30439
2.897e-05,2.30677,2.30933,2.30805
2.898e-05,2.30986,2.30283,2.306345
2.899e-05,2.30167,2.29918,2.300425
2.9e-05,2.31378,2.30842,2.3111
2.9010000000000002e-05,2.31351,2.29861,2.30606
2.902e-05,2.30945,2.2963,2.302875
2.903e-05,2.30422,2.30817,2.306195
2.904e-05,2.3194,2.31235,2.315875
2.9049999999999998e-05,2.31385,2.30459,2.30922
2.906e-05,2.30735,2.30562,2.306485
2.9069999999999998e-05,2.32013,2.3135,2.316815
2.908e-05,2.32177,2.3162,2.318985
2.909e-05,2.32152,2.31228,2.3169
2.91e-05,2.31144,2.30524,2.30834
2.911e-05,2.29949,2.30527,2.30238
2.912e-05,2.30599,2.30119,2.30359
2.913e-05,2.30315,2.30244,2.302795
2.914e-05,2.30539,2.31036,2.307875
2.915e-05,2.31397,2.30818,2.311075
2.916e-05,2.3038,2.30764,2.30572
2.917e-05,2.30384,2.29394,2.29889
2.9180000000000002e-05,2.30761,2.2988,2.303205
2.919e-05,2.30453,2.2999,2.302215
2.92e-05,2.30464,2.30172,2.30318
2.921e-05,2.30797,2.3037,2.305835
2.9219999999999998e-05,2.31056,2.29687,2.303715
2.923e-05,2.30139,2.29273,2.29706
2.9239999999999998e-05,2.30044,2.29578,2.29811
2.9250000000000003e-05,2.30095,2.29271,2.29683
2.926e-05,2.30708,2.29786,2.30247
2.927e-05,2.30944,2.30575,2.307595
2.928e-05,2.31041,2.29879,2.3046
2.929e-05,2.30781,2.295,2.301405
2.93e-05,2.30863,2.30466,2.306645
2.931e-05,2.301,2.29306,2.29703
2.932e-05,2.30938,2.28741,2.298395
2.933e-05,2.31432,2.28811,2.301215
2.934e-05,2.30957,2.29579,2.30268
2.9350000000000002e-05,2.31343,2.29226,2.302845
2.936e-05,2.30303,2.29069,2.29686
2.9370000000000002e-05,2.30098,2.29645,2.298715
2.938e-05,2.30153,2.29906,2.300295
2.9389999999999998e-05,2.29998,2.30354,2.30176
2.94e-05,2.30559,2.30428,2.304935
2.9409999999999998e-05,2.30908,2.30489,2.306985
2.9420000000000003e-05,2.30739,2.30164,2.304515
2.943e-05,2.31057,2.30435,2.30746
2.944e-05,2.31263,2.30925,2.31094
2.945e-05,2.30786,2.30183,2.304845
2.946e-05,2.30962,2.31609,2.312855
2.947e-05,2.29899,2.30455,2.30177
2.948e-05,2.31058,2.30677,2.308675
2.9489999999999997e-05,2.30592,2.30222,2.30407
2.95e-05,2.30899,2.29262,2.300805
2.951e-05,2.30635,2.2934,2.299875
2.9520000000000002e-05,2.30006,2.2995,2.29978
2.953e-05,2.30044,2.30103,2.300735
2.9540000000000002e-05,2.29371,2.30026,2.296985
2.955e-05,2.30162,2.29829,2.299955
2.9559999999999998e-05,2.30236,2.30046,2.30141
2.957e-05,2.30821,2.2982,2.303205
2.9579999999999998e-05,2.30849,2.29985,2.30417
2.959e-05,2.3079,2.29718,2.30254
2.96e-05,2.30623,2.29874,2.302485
2.961e-05,2.30677,2.30905,2.30791
2.962e-05,2.30155,2.29524,2.298395
2.963e-05,2.29652,2.29673,2.296625
2.964e-05,2.30898,2.29572,2.30235
2.965e-05,2.31415,2.3017,2.307925
2.9659999999999997e-05,2.30564,2.30192,2.30378
2.9670000000000002e-05,2.30704,2.29847,2.302755
2.9679999999999997e-05,2.30857,2.30156,2.305065
2.9690000000000002e-05,2.30643,2.299,2.302715
2.97e-05,2.30504,2.30654,2.30579
2.9710000000000002e-05,2.30227,2.30068,2.301475
2.972e-05,2.30409,2.30098,2.302535
2.9729999999999998e-05,2.30819,2.30356,2.305875
2.974e-05,2.29824,2.30271,2.300475
2.9749999999999998e-05,2.31323,2.30234,2.307785
2.9760000000000003e-05,2.30694,2.29868,2.30281
2.9769999999999998e-05,2.30208,2.29783,2.299955
2.978e-05,2.30324,2.30076,2.302
2.979e-05,2.30221,2.29916,2.300685
2.98e-05,2.29221,2.29527,2.29374
2.981e-05,2.29925,2.30448,2.301865
2.982e-05,2.30578,2.28553,2.295655
2.9829999999999997e-05,2.29595,2.29459,2.29527
2.984e-05,2.30328,2.2992,2.30124
2.985e-05,2.30163,2.30152,2.301575
2.9860000000000002e-05,2.29807,2.30634,2.302205
2.987e-05,2.29167,2.30942,2.300545
2.9880000000000002e-05,2.29205,2.30538,2.298715
2.989e-05,2.29238,2.29055,2.291465
2.99e-05,2.30153,2.30481,2.30317
2.991e-05,2.29543,2.2983,2.296865
2.992e-05,2.29253,2.30391,2.29822
2.993e-05,2.29962,2.3016,2.30061
2.994e-05,2.29452,2.30274,2.29863
2.995e-05,2.29827,2.29485,2.29656
2.996e-05,2.29423,2.29915,2.29669
2.997e-05,2.28927,2.30264,2.295955
2.998e-05,2.29109,2.29497,2.29303
2.999e-05,2.29694,2.30609,2.301515
2.9999999999999997e-05,2.29872,2.29724,2.29798
3.0010000000000002e-05,2.29612,2.30187,2.298995
3.0019999999999997e-05,2.29235,2.30004,2.296195
3.0030000000000002e-05,2.30193,2.30146,2.301695
3.004e-05,2.29205,2.29844,2.295245
3.0050000000000002e-05,2.29393,2.30586,2.299895
3.006e-05,2.30298,2.30174,2.30236
