Time/Residue,VOR_R1.xvg,VOR_R2.xvg,Average
20.1500015,0.2225325,0.1682535,0.195393
20.1600018,0.227445,0.1733759,0.20041045
20.1700001,0.2285095,0.1783137,0.2034116
20.1800003,0.2219419,0.1775535,0.1997477
20.1900005,0.2293279,0.1742449,0.2017864
20.2000008,0.2326789,0.168927,0.20080295
20.210001,0.2203631,0.1723516,0.19635735
20.2200012,0.2179177,0.181314,0.19961585
20.2300014,0.224311,0.173577,0.198944
20.2400017,0.2284112,0.1789121,0.20366165
20.2500019,0.22735,0.1792722,0.2033111
20.2600002,0.2239282,0.1741315,0.19902985
20.2700005,0.2292912,0.1705388,0.199915
20.2800007,0.230313,0.1650869,0.19769995
20.2900009,0.2293916,0.1729725,0.20118205
20.3000011,0.2336087,0.1637337,0.1986712
20.3100014,0.228998,0.1596351,0.19431655
20.3200016,0.2251379,0.1659164,0.19552715
20.3300018,0.2256264,0.160686,0.1931562
20.3400002,0.2258024,0.1674265,0.19661445
20.3500004,0.2245078,0.171251,0.1978794
20.3600006,0.2111213,0.1679772,0.18954925
20.3700008,0.2205617,0.1667845,0.1936731
20.3800011,0.2377252,0.1700675,0.20389635
20.3900013,0.2411088,0.1747298,0.2079193
20.4000015,0.2428961,0.1781989,0.2105475
20.4100018,0.2324639,0.1790296,0.20574675
20.4200001,0.2325824,0.1766282,0.2046053
20.4300003,0.2347231,0.1838385,0.2092808
20.4400005,0.2316623,0.1822092,0.20693575
20.4500008,0.2290306,0.1844509,0.20674075
20.460001,0.2271583,0.1837056,0.20543195
20.4700012,0.2300277,0.1825474,0.20628755
20.4800014,0.2349452,0.1871036,0.2110244
20.4900017,0.2360975,0.1903255,0.2132115
20.5000019,0.2282177,0.1875396,0.20787865
20.5100002,0.2385013,0.1794894,0.20899535
20.5200005,0.2345414,0.1827636,0.2086525
20.5300007,0.23802,0.1914679,0.21474395
20.5400009,0.236043,0.188783,0.212413
20.5500011,0.2361801,0.1875618,0.21187095
20.5600014,0.2282525,0.1755448,0.20189865
20.5700016,0.2367727,0.1790142,0.20789345
20.5800018,0.2410363,0.1676692,0.20435275
20.5900002,0.2418481,0.1779257,0.2098869
20.6000004,0.2400576,0.1725721,0.20631485
20.6100006,0.2341497,0.1858649,0.2100073
20.6200008,0.227428,0.1831343,0.20528115
20.6300011,0.2320254,0.1884594,0.2102424
20.6400013,0.2361538,0.1851602,0.210657
20.6500015,0.2379849,0.1884719,0.2132284
20.6600018,0.2299378,0.1940425,0.21199015
20.6700001,0.2285745,0.1918047,0.2101896
20.6800003,0.2293727,0.1865946,0.20798365
20.6900005,0.2276446,0.1892637,0.20845415
20.7000008,0.2263414,0.1886975,0.20751945
20.710001,0.235028,0.1869767,0.21100235
20.7200012,0.2302697,0.1904826,0.21037615
20.7300014,0.2437665,0.193563,0.21866475
20.7400017,0.2396845,0.1887258,0.21420515
20.7500019,0.2351862,0.1753434,0.2052648
20.7600002,0.2300566,0.1684648,0.1992607
20.7700005,0.2343108,0.1763402,0.2053255
20.7800007,0.2437192,0.1741702,0.2089447
20.7900009,0.2306402,0.1745537,0.20259695
20.8000011,0.2295418,0.1819339,0.20573785
20.8100014,0.2370178,0.184706,0.2108619
20.8200016,0.2333842,0.1811077,0.20724595
20.8300018,0.2277017,0.1811321,0.2044169
20.8400002,0.2305623,0.1830321,0.2067972
20.8500004,0.2359208,0.1782188,0.2070698
20.8600006,0.2258623,0.1755433,0.2007028
20.8700008,0.2318141,0.1808882,0.20635115
20.8800011,0.2311193,0.1785077,0.2048135
20.8900013,0.2343926,0.1723702,0.2033814
20.9000015,0.2267619,0.1693621,0.198062
20.9100018,0.2224084,0.1733187,0.19786355
20.9200001,0.2358546,0.1733547,0.20460465
20.9300003,0.2205708,0.1757255,0.19814815
20.9400005,0.2264577,0.1746473,0.2005525
20.9500008,0.2250493,0.1713208,0.19818505
20.960001,0.2249897,0.170127,0.19755835
20.9700012,0.2200025,0.1815251,0.2007638
20.9800014,0.2227976,0.1749715,0.19888455
20.9900017,0.2214348,0.1868149,0.20412485
21.0000019,0.2332167,0.1762793,0.204748
21.0100002,0.2139,0.1763845,0.19514225
21.0200005,0.2276448,0.1735392,0.200592
21.0300007,0.2181015,0.1781895,0.1981455
21.0400009,0.2199714,0.1680369,0.19400415
21.0500011,0.2179508,0.1604092,0.18918
21.0600014,0.2345555,0.1794707,0.2070131
21.0700016,0.2377527,0.1820586,0.20990565
21.0800018,0.2180362,0.1772612,0.1976487
21.0900002,0.2217736,0.1822247,0.20199915
21.1000004,0.2167784,0.1837227,0.20025055
21.1100006,0.2170208,0.1906747,0.20384775
21.1200008,0.2173268,0.1872791,0.20230295
21.1300011,0.22945,0.1870088,0.2082294
21.1400013,0.2256655,0.1764648,0.20106515
21.1500015,0.2097044,0.1687384,0.1892214
21.1600018,0.2242102,0.1833288,0.2037695
21.1700001,0.2255995,0.1887302,0.20716485
21.1800003,0.2268702,0.1760595,0.20146485
21.1900005,0.2264895,0.193505,0.20999725
21.2000008,0.224792,0.1899977,0.20739485
21.210001,0.2339953,0.1945172,0.21425625
21.2200012,0.2335489,0.1918783,0.2127136
21.2300014,0.227623,0.1912996,0.2094613
21.2400017,0.2288707,0.2013062,0.21508845
21.2500019,0.2265774,0.1923972,0.2094873
21.2600002,0.2285155,0.1848314,0.20667345
21.2700005,0.2175441,0.1921954,0.20486975
21.2800007,0.2193654,0.1755261,0.19744575
21.2900009,0.2226928,0.1686223,0.19565755
21.3000011,0.2185896,0.1826969,0.20064325
21.3100014,0.213104,0.1841982,0.1986511
21.3200016,0.2227141,0.188944,0.20582905
21.3300018,0.2191556,0.1954059,0.20728075
21.3400002,0.2243144,0.1963257,0.21032005
21.3500004,0.2321122,0.1986068,0.2153595
21.3600006,0.2224631,0.1903175,0.2063903
21.3700008,0.2278199,0.2150018,0.22141085
21.3800011,0.2296937,0.2012318,0.21546275
21.3900013,0.2251876,0.1826129,0.20390025
21.4000015,0.2261177,0.1967154,0.21141655
21.4100018,0.225672,0.2000714,0.2128717
21.4200001,0.2295698,0.208765,0.2191674
21.4300003,0.2205088,0.1990761,0.20979245
21.4400005,0.2263712,0.2033603,0.21486575
21.4500008,0.2283803,0.2002842,0.21433225
21.460001,0.2145281,0.1907319,0.20263
21.4700012,0.2243734,0.1911005,0.20773695
21.4800014,0.2222024,0.1856056,0.203904
21.4900017,0.2259945,0.1869382,0.20646635
21.5000019,0.2259616,0.1861036,0.2060326
21.5100002,0.2305651,0.1707727,0.2006689
21.5200005,0.229357,0.177804,0.2035805
21.5300007,0.2254053,0.1810407,0.203223
21.5400009,0.2309653,0.1686201,0.1997927
21.5500011,0.2338472,0.1688904,0.2013688
21.5600014,0.2294515,0.1684119,0.1989317
21.5700016,0.2301239,0.1697984,0.19996115
21.5800018,0.2407871,0.1698411,0.2053141
21.5900002,0.2367751,0.1664308,0.20160295
21.6000004,0.230714,0.1728626,0.2017883
21.6100006,0.2221227,0.1729475,0.1975351
21.6200008,0.2490928,0.1667923,0.20794255
21.6300011,0.2373771,0.1707309,0.204054
21.6400013,0.2408762,0.1585474,0.1997118
21.6500015,0.2513818,0.1733366,0.2123592
21.6600018,0.2475831,0.1819953,0.2147892
21.6700001,0.2407925,0.1830316,0.21191205
21.6800003,0.2430431,0.1775154,0.21027925
21.6900005,0.2557476,0.1676587,0.21170315
21.7000008,0.2471519,0.1800658,0.21360885
21.710001,0.238405,0.1740979,0.20625145
21.7200012,0.2396429,0.1792689,0.2094559
21.7300014,0.2339983,0.1826549,0.2083266
21.7400017,0.2304617,0.1885263,0.209494
21.7500019,0.245428,0.1794908,0.2124594
21.7600002,0.2448815,0.190905,0.21789325
21.7700005,0.2510002,0.1942743,0.22263725
21.7800007,0.2418908,0.1866604,0.2142756
21.7900009,0.2437906,0.1899506,0.2168706
21.8000011,0.2369409,0.1841968,0.21056885
21.8100014,0.2447384,0.1944169,0.21957765
21.8200016,0.2315132,0.1856684,0.2085908
21.8300018,0.2388326,0.1747518,0.2067922
21.8400002,0.2454744,0.1658133,0.20564385
21.8500004,0.2402436,0.1634084,0.201826
21.8600006,0.2347862,0.1778846,0.2063354
21.8700008,0.251198,0.1635812,0.2073896
21.8800011,0.2447916,0.1772923,0.21104195
21.8900013,0.2429174,0.177659,0.2102882
21.9000015,0.2390648,0.1843855,0.21172515
21.9100018,0.2336797,0.1952833,0.2144815
21.920002,0.2387112,0.2015298,0.2201205
21.9300003,0.2347563,0.1981954,0.21647585
21.9400005,0.2416274,0.1914272,0.2165273
21.9500008,0.2301955,0.191855,0.21102525
21.960001,0.2393699,0.1890466,0.21420825
21.9700012,0.2435297,0.2001081,0.2218189
21.9800014,0.2367083,0.1991291,0.2179187
21.9900017,0.2335565,0.1986492,0.21610285
22.0000019,0.23422,0.1957274,0.2149737
22.0100002,0.2477877,0.2049203,0.226354
22.0200005,0.2380099,0.1969786,0.21749425
22.0300007,0.2358083,0.1928889,0.2143486
22.0400009,0.2390547,0.193829,0.21644185
22.0500011,0.235826,0.1922545,0.21404025
22.0600014,0.2452455,0.2026148,0.22393015
22.0700016,0.246837,0.1980676,0.2224523
22.0800018,0.2518725,0.2029307,0.2274016
22.0900002,0.2459773,0.1902399,0.2181086
22.1000004,0.2403264,0.203046,0.2216862
22.1100006,0.227001,0.1984387,0.21271985
22.1200008,0.2205526,0.2031133,0.21183295
22.1300011,0.2260853,0.2080733,0.2170793
22.1400013,0.226668,0.2088192,0.2177436
22.1500015,0.2296123,0.2035652,0.21658875
22.1600018,0.2271141,0.1943276,0.21072085
22.170002,0.226784,0.1944344,0.2106092
22.1800003,0.2345624,0.1860125,0.21028745
22.1900005,0.235513,0.1980677,0.21679035
22.2000008,0.2351374,0.1998701,0.21750375
22.210001,0.2315894,0.2040307,0.21781005
22.2200012,0.2351665,0.2128389,0.2240027
22.2300014,0.2281568,0.2077815,0.21796915
22.2400017,0.2350925,0.209794,0.22244325
22.2500019,0.2342685,0.2091763,0.2217224
22.2600002,0.2295275,0.1989247,0.2142261
22.2700005,0.2276478,0.2064697,0.21705875
22.2800007,0.2321173,0.1990998,0.21560855
22.2900009,0.2263678,0.2020869,0.21422735
22.3000011,0.2296444,0.1929057,0.21127505
22.3100014,0.224629,0.1992852,0.2119571
22.3200016,0.2285493,0.2085218,0.21853555
22.3300018,0.2235589,0.2114208,0.21748985
22.3400002,0.2232557,0.194654,0.20895485
22.3500004,0.2313145,0.1921603,0.2117374
22.3600006,0.2265881,0.2048158,0.21570195
22.3700008,0.2239344,0.2024899,0.21321215
22.3800011,0.2282269,0.2079767,0.2181018
22.3900013,0.222468,0.1922774,0.2073727
22.4000015,0.2207283,0.1879563,0.2043423
22.4100018,0.2243966,0.1930571,0.20872685
22.420002,0.2285717,0.1957689,0.2121703
22.4300003,0.2214193,0.1933371,0.2073782
22.4400005,0.2177987,0.192612,0.20520535
22.4500008,0.2153514,0.1967489,0.20605015
22.460001,0.2179834,0.201364,0.2096737
22.4700012,0.2249123,0.1932492,0.20908075
22.4800014,0.2261664,0.2022117,0.21418905
22.4900017,0.2174115,0.1926927,0.2050521
22.5000019,0.2242925,0.2014904,0.21289145
22.5100002,0.2292821,0.1999643,0.2146232
22.5200005,0.2206443,0.1992864,0.20996535
22.5300007,0.2217789,0.1939737,0.2078763
22.5400009,0.2272885,0.2017333,0.2145109
22.5500011,0.2283854,0.1897769,0.20908115
22.5600014,0.2160149,0.2022028,0.20910885
22.5700016,0.2284928,0.1844054,0.2064491
22.5800018,0.2217696,0.1748703,0.19831995
22.5900002,0.2255428,0.1845801,0.20506145
22.6000004,0.2330112,0.1743256,0.2036684
22.6100006,0.2210813,0.1810147,0.201048
22.6200008,0.2306743,0.1800026,0.20533845
22.6300011,0.2215974,0.1766583,0.19912785
22.6400013,0.2310295,0.1683327,0.1996811
22.6500015,0.2411666,0.1809993,0.21108295
22.6600018,0.2286635,0.1768187,0.2027411
22.670002,0.236259,0.1763501,0.20630455
22.6800003,0.2346609,0.1803922,0.20752655
22.6900005,0.2319677,0.1784454,0.20520655
22.7000008,0.2378518,0.1874972,0.2126745
22.710001,0.2304658,0.1795414,0.2050036
22.7200012,0.2317149,0.1815744,0.20664465
22.7300014,0.2245107,0.1805719,0.2025413
22.7400017,0.2251126,0.1687514,0.196932
22.7500019,0.22379,0.1776328,0.2007114
22.7600002,0.2204028,0.1811443,0.20077355
22.7700005,0.2196867,0.189619,0.20465285
22.7800007,0.2227609,0.1785301,0.2006455
22.7900009,0.2182542,0.1834632,0.2008587
22.8000011,0.2147321,0.192623,0.20367755
22.8100014,0.2181857,0.1806373,0.1994115
22.8200016,0.2201969,0.1688459,0.1945214
22.8300018,0.2279213,0.1656932,0.19680725
22.8400002,0.2353369,0.1712245,0.2032807
22.8500004,0.2297487,0.1615524,0.19565055
22.8600006,0.2234517,0.1816603,0.202556
22.8700008,0.223075,0.1814137,0.20224435
22.8800011,0.2346184,0.1783037,0.20646105
22.8900013,0.2244229,0.1841269,0.2042749
22.9000015,0.2185789,0.1818519,0.2002154
22.9100018,0.2269533,0.172875,0.19991415
22.920002,0.2247546,0.1720382,0.1983964
22.9300003,0.2259891,0.1716878,0.19883845
22.9400005,0.2226557,0.1710476,0.19685165
22.9500008,0.2248597,0.1697732,0.19731645
22.960001,0.2268862,0.1704193,0.19865275
22.9700012,0.2218951,0.1772947,0.1995949
22.9800014,0.2301466,0.1768622,0.2035044
22.9900017,0.2297719,0.1855282,0.20765005
23.0000019,0.2251328,0.1839169,0.20452485
23.0100002,0.2262661,0.183146,0.20470605
23.0200005,0.223615,0.1821207,0.20286785
23.0300007,0.2255528,0.1764959,0.20102435
23.0400009,0.23049,0.1801732,0.2053316
23.0500011,0.2224702,0.1751061,0.19878815
23.0600014,0.2295348,0.1827386,0.2061367
23.0700016,0.228037,0.1788187,0.20342785
23.0800018,0.2239056,0.1671485,0.19552705
23.0900002,0.2269091,0.1700786,0.19849385
23.1000004,0.2322996,0.1781013,0.20520045
23.1100006,0.2237303,0.1852802,0.20450525
23.1200008,0.2380555,0.1801331,0.2090943
23.1300011,0.2423904,0.1856084,0.2139994
23.1400013,0.2411991,0.1747759,0.2079875
23.1500015,0.2383482,0.191619,0.2149836
23.1600018,0.2372158,0.1808361,0.20902595
23.170002,0.2272547,0.1835315,0.2053931
23.1800003,0.2229411,0.1915344,0.20723775
23.1900005,0.232211,0.1859297,0.20907035
23.2000008,0.2303214,0.1881981,0.20925975
23.210001,0.2291525,0.1780835,0.203618
23.2200012,0.2336416,0.1750166,0.2043291
23.2300014,0.2420807,0.1713746,0.20672765
23.2400017,0.2282781,0.1696667,0.1989724
23.2500019,0.2305642,0.1731852,0.2018747
23.2600002,0.2324725,0.1697958,0.20113415
23.2700005,0.2269665,0.1740131,0.2004898
23.2800007,0.2243083,0.1718629,0.1980856
23.2900009,0.2205792,0.1896251,0.20510215
23.3000011,0.2270686,0.1807713,0.20391995
23.3100014,0.2272132,0.1795353,0.20337425
23.3200016,0.2316597,0.1805764,0.20611805
23.3300018,0.2376739,0.1845194,0.21109665
23.3400021,0.2323657,0.1769996,0.20468265
23.3500004,0.232701,0.1801082,0.2064046
23.3600006,0.2398356,0.1888059,0.21432075
23.3700008,0.2310432,0.1933571,0.21220015
23.3800011,0.2248999,0.1869927,0.2059463
23.3900013,0.2389741,0.183549,0.21126155
23.4000015,0.2255873,0.1762951,0.2009412
23.4100018,0.2309291,0.1855937,0.2082614
23.420002,0.219016,0.1941091,0.20656255
23.4300003,0.2284131,0.1850074,0.20671025
23.4400005,0.2324871,0.1806974,0.20659225
23.4500008,0.2266198,0.1826867,0.20465325
23.460001,0.2275832,0.1919882,0.2097857
23.4700012,0.2253568,0.1951375,0.21024715
23.4800014,0.2328762,0.2151837,0.22402995
23.4900017,0.2267107,0.2067517,0.2167312
23.5000019,0.2275039,0.1964196,0.21196175
23.5100002,0.2199804,0.1881647,0.20407255
23.5200005,0.2178622,0.1876789,0.20277055
23.5300007,0.2198239,0.1722742,0.19604905
23.5400009,0.2244307,0.1869354,0.20568305
23.5500011,0.2259133,0.1801843,0.2030488
23.5600014,0.2256506,0.1805581,0.20310435
23.5700016,0.2265725,0.1863129,0.2064427
23.5800018,0.2281706,0.1739688,0.2010697
23.5900021,0.2321593,0.1757184,0.20393885
23.6000004,0.2351031,0.1871937,0.2111484
23.6100006,0.2377564,0.1658432,0.2017998
23.6200008,0.2378477,0.1668229,0.2023353
23.6300011,0.2410331,0.1699559,0.2054945
23.6400013,0.2474816,0.1888069,0.21814425
23.6500015,0.2427051,0.1721831,0.2074441
23.6600018,0.2368667,0.1625012,0.19968395
23.670002,0.2396871,0.1743033,0.2069952
23.6800003,0.2340129,0.1693198,0.20166635
23.6900005,0.2382533,0.1856128,0.21193305
23.7000008,0.2349151,0.1752484,0.20508175
23.710001,0.2458224,0.1757517,0.21078705
23.7200012,0.2422711,0.1773704,0.20982075
23.7300014,0.2439198,0.1827928,0.2133563
23.7400017,0.2342337,0.1836393,0.2089365
23.7500019,0.2374743,0.1826565,0.2100654
23.7600002,0.2413566,0.1825431,0.21194985
23.7700005,0.2330839,0.1773001,0.205192
23.7800007,0.22868,0.1795066,0.2040933
23.7900009,0.2379937,0.2001575,0.2190756
23.8000011,0.2376252,0.1844181,0.21102165
23.8100014,0.2403356,0.1782939,0.20931475
23.8200016,0.2380867,0.1877194,0.21290305
23.8300018,0.2364058,0.1781263,0.20726605
23.8400021,0.2298626,0.204649,0.2172558
23.8500004,0.2286736,0.1874454,0.2080595
23.8600006,0.2183367,0.1981926,0.20826465
23.8700008,0.2116734,0.2028931,0.20728325
23.8800011,0.2172435,0.1837563,0.2004999
23.8900013,0.2274619,0.1857709,0.2066164
23.9000015,0.2186287,0.1887438,0.20368625
23.9100018,0.2252868,0.1885171,0.20690195
23.920002,0.2310726,0.1906995,0.21088605
23.9300003,0.2347453,0.1789238,0.20683455
23.9400005,0.2358954,0.188372,0.2121337
23.9500008,0.2341887,0.178246,0.20621735
23.960001,0.2364953,0.1827024,0.20959885
23.9700012,0.2424666,0.1986727,0.22056965
23.9800014,0.2365647,0.1932808,0.21492275
23.9900017,0.2464836,0.1878437,0.21716365
24.0000019,0.2401144,0.183602,0.2118582
24.0100002,0.2405902,0.1943104,0.2174503
24.0200005,0.2358677,0.2047497,0.2203087
24.0300007,0.2350451,0.202723,0.21888405
24.0400009,0.2320601,0.1958992,0.21397965
24.0500011,0.2343174,0.2064053,0.22036135
24.0600014,0.2312275,0.1978762,0.21455185
24.0700016,0.2412406,0.1956852,0.2184629
24.0800018,0.2375478,0.2108266,0.2241872
24.0900021,0.2442138,0.2188893,0.23155155
24.1000004,0.2325591,0.2067244,0.21964175
24.1100006,0.2407019,0.2170832,0.22889255
24.1200008,0.2313685,0.2179875,0.224678
24.1300011,0.2321831,0.2287641,0.2304736
24.1400013,0.2211991,0.2141097,0.2176544
24.1500015,0.2264744,0.2153978,0.2209361
24.1600018,0.2380326,0.2099683,0.22400045
24.170002,0.2305199,0.2118368,0.22117835
24.1800003,0.2276354,0.2074235,0.21752945
24.1900005,0.2300868,0.2007471,0.21541695
24.2000008,0.2232568,0.2135744,0.2184156
24.210001,0.2194778,0.2161793,0.21782855
24.2200012,0.2236325,0.2173524,0.22049245
24.2300014,0.2315513,0.2209973,0.2262743
24.2400017,0.2313372,0.2145628,0.22295
24.2500019,0.2304235,0.2178861,0.2241548
24.2600002,0.2312938,0.2319101,0.23160195
24.2700005,0.2308119,0.2162306,0.22352125
24.2800007,0.2312838,0.2023845,0.21683415
24.2900009,0.2400215,0.2028355,0.2214285
24.3000011,0.2291144,0.1990761,0.21409525
24.3100014,0.234045,0.2109735,0.22250925
24.3200016,0.2476481,0.205298,0.22647305
24.3300018,0.2367226,0.205264,0.2209933
24.3400021,0.2444937,0.1895449,0.2170193
24.3500004,0.2386409,0.2009942,0.21981755
24.3600006,0.2387837,0.2006121,0.2196979
24.3700008,0.2354349,0.1896241,0.2125295
24.3800011,0.2497138,0.1887335,0.21922365
24.3900013,0.2390898,0.2109235,0.22500665
24.4000015,0.250205,0.2151232,0.2326641
24.4100018,0.2403075,0.217639,0.22897325
24.420002,0.2474556,0.2183584,0.232907
24.4300003,0.241225,0.2088722,0.2250486
24.4400005,0.2384306,0.2159284,0.2271795
24.4500008,0.2377559,0.2142336,0.22599475
24.460001,0.2314178,0.2204238,0.2259208
24.4700012,0.2260574,0.2140622,0.2200598
24.4800014,0.2383411,0.2053249,0.221833
24.4900017,0.2365175,0.2083356,0.22242655
24.5000019,0.2403403,0.2037924,0.22206635
24.5100002,0.241475,0.2142891,0.22788205
24.5200005,0.2431759,0.2077538,0.22546485
24.5300007,0.2414216,0.2170483,0.22923495
24.5400009,0.2331814,0.2027803,0.21798085
24.5500011,0.2292132,0.1937186,0.2114659
24.5600014,0.2298016,0.2022004,0.216001
24.5700016,0.22441,0.2070935,0.21575175
24.5800018,0.2375025,0.2072055,0.222354
24.5900021,0.2371614,0.1973281,0.21724475
24.6000004,0.2378286,0.2059962,0.2219124
24.6100006,0.2351905,0.1896109,0.2124007
24.6200008,0.2322401,0.203848,0.21804405
24.6300011,0.2296069,0.2025993,0.2161031
24.6400013,0.2352785,0.194477,0.21487775
24.6500015,0.2330476,0.1844678,0.2087577
24.6600018,0.2285785,0.1856461,0.2071123
24.670002,0.2213183,0.1804471,0.2008827
24.6800003,0.2240759,0.1844946,0.20428525
24.6900005,0.2291152,0.1831569,0.20613605
24.7000008,0.2338013,0.1863836,0.21009245
24.710001,0.2307608,0.192524,0.2116424
24.7200012,0.2359169,0.2016382,0.21877755
24.7300014,0.2156262,0.1904467,0.20303645
24.7400017,0.2156034,0.1936789,0.20464115
24.7500019,0.214219,0.197525,0.205872
24.7600002,0.2229892,0.1887461,0.20586765
24.7700005,0.2249558,0.1945076,0.2097317
24.7800007,0.2178134,0.1874948,0.2026541
24.7900009,0.2191248,0.194276,0.2067004
24.8000011,0.2184911,0.1871425,0.2028168
24.8100014,0.2182841,0.1727794,0.19553175
24.8200016,0.2203626,0.1705732,0.1954679
24.8300018,0.2293215,0.1760601,0.2026908
24.8400021,0.2275569,0.1832053,0.2053811
24.8500004,0.2212327,0.1947691,0.2080009
24.8600006,0.2325393,0.1782465,0.2053929
24.8700008,0.2161043,0.1784867,0.1972955
24.8800011,0.2199965,0.1633716,0.19168405
24.8900013,0.2289014,0.1570243,0.19296285
24.9000015,0.2223406,0.1647069,0.19352375
24.9100018,0.2237809,0.1627192,0.19325005
24.920002,0.2328654,0.1715603,0.20221285
24.9300003,0.2207543,0.1795092,0.20013175
24.9400005,0.2344722,0.1812018,0.207837
24.9500008,0.2369631,0.1849791,0.2109711
24.960001,0.232438,0.1831063,0.20777215
24.9700012,0.2402104,0.1959901,0.21810025
24.9800014,0.2487407,0.1915887,0.2201647
24.9900017,0.2409192,0.1773071,0.20911315
25.0000019,0.2346234,0.1740964,0.2043599
25.0100021,0.246328,0.1793988,0.2128634
25.0200005,0.2387739,0.1699998,0.20438685
25.0300007,0.2423739,0.1800165,0.2111952
25.0400009,0.2333848,0.1813814,0.2073831
25.0500011,0.2424946,0.1782302,0.2103624
25.0600014,0.2498837,0.1795556,0.21471965
25.0700016,0.2408157,0.1625618,0.20168875
25.0800018,0.2310004,0.1704898,0.2007451
25.0900021,0.2422703,0.1640192,0.20314475
25.1000004,0.2388044,0.1723609,0.20558265
25.1100006,0.2316392,0.1740685,0.20285385
25.1200008,0.2315668,0.180916,0.2062414
25.1300011,0.232125,0.1822012,0.2071631
25.1400013,0.2286534,0.1888921,0.20877275
25.1500015,0.233971,0.1888899,0.21143045
25.1600018,0.2280059,0.181601,0.20480345
25.170002,0.2284474,0.1749048,0.2016761
25.1800003,0.2372663,0.1680899,0.2026781
